毕业院校,1994,1995,1996,1997,1999,2001,2003,2005,2007,2009,2011,2013,2015,2017,2019,2021
"南京矿专地质专业,1955-1957年间留学苏联水电科学院",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南昌大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
四川农学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
国立中央大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
天津中医学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
年毕业于东北大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新风加工厂职工业余大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日本庆应大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武汉邮电学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
河北省立农学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
湖南师范学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
空军军医大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
美国衣阿华州立大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
苏联列宁格勒电工学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
苏联科学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
苏联莫斯科铁道运输工程学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
英国爱丁堡Heriot-Watt大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
莫斯科有色金属学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
莫斯科矿业学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
莫斯科钢铁学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西安工程兵工程学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西安电子科技大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
重庆交通学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
黄海水产学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中国矿业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
俄罗斯莫斯科航空学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北京航空航天学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
华西医科大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南京化工学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南京理工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南京航空航天大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
原南京工学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
原苏联列宁格勒化工学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
台湾国防医学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
四川医学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山东医学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
成都理工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
挪威奥斯陆大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武汉长江水利学校,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
河北医学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
湖南农业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
美国加利福尼亚大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
莫斯科铁道学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西北大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
解放军测绘学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上海土木工程学校,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
东京工业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中南大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中国人民解放军工程技术学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
列宁格勒苏维埃化工学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
加拿大不列颠哥伦比亚大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
加拿大西安大略大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北京工业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南京农业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南京航空学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
吉林大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
天津医科大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
德国慕尼黑大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武汉钢铁学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
沈阳农学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
河南理工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
第二军医大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
美国威斯康辛-麦迪逊大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
美国威斯康辛大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
苏联莫斯科动力学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
莫斯科地质勘探学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西安冶金建筑学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
军委测绘学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
合肥工业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
德国乌尔姆大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武汉医学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
法国巴黎居里大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
浙江医科大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瑞典林雪平（Linkoping）大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
美国辛辛那提大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
苏北农学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
长沙铁道学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
香港大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上海复旦大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
东北师范大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中国人民大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中国石油大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南开大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宾夕法尼亚大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日本东北大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日本北里大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武汉建筑材料工业学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
江西农业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
河北大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
英国巴斯大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
高雄医学大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中国农业科学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中国地质科学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
加州大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北京轻工业学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
华南农学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南京中医药大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
同济医科大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
哈尔滨建筑大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
国防科技大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
安徽理工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
康奈尔大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新西兰梅西大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日本国立九州大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日本筑波大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武汉水运工程学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
法国里摩日大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
爱尔兰国立大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
美国宾夕法尼亚大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
英国史查克莱大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
英国赫特福德大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西南交通大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西南石油大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西班牙马德里大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
（法国）巴黎南大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
东北林业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
东北石油大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中南工业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中国农业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中国预防医学科学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
加拿大卡尔加里大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
华东石油学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南京医科大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南京师范学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
安徽师范大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山西大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
德国柏林工业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新疆大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武汉测绘科技大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
河北医科大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
河海大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白求恩医科大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
空军工程大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
英国邓迪大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西北农业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西北农林科技大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
重庆建筑大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鲁汶大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中国传媒大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中国纺织大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北京医科大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
华中科技大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南斯拉夫铁托格勒大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
国防科学技术大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
希腊克里特大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新疆兵团奎屯农校,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新西兰奥塔哥大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日本冈山大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日本名古屋大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
法国Franche-Comté大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
湖南农学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
湖南师范大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
美国堪萨斯州立大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
英国伯明翰大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
首都医科大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上海医科大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上海第二医科大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中国人民解放军农牧大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中国地质大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
包头医学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
华东理工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
华北电力学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南京林产工业学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
哈尔滨工程大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太原机械学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
成都电讯工程学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
比利时根特大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
江汉石油学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
江苏农学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
海军工程学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
百泉农业专科学校,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
石油大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西南财经大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
辽宁工程技术大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
长安大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
长春光机学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北京林业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北方交通大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
原山东工学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太原工学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
德国Hohenheim大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
成都科技大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
无锡轻工业学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日本东京工业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
昆明理工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杭州大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武汉科技大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
河北地质学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
浙江工业大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
燕山大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
第三军医大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西安矿业学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
青岛海洋大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
不列颠哥伦比亚大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中山医科大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北京邮电大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
华中理工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
华北电力大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
原第二炮兵工程学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
哈尔滨建筑工程学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
国际水稻研究所/菲律宾大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
广州中医药大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
无锡轻工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日本三重大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日本国立弘前大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日本山梨医科大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武汉理工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
江南大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
江西理工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
浙江丝绸工学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
美国内华达大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三峡大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上海交通大学医学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中南林业科技大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
云南中医学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北京化工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南京化工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
原中国人民解放军工程兵工程学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
原长春地质学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山东矿业学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
广州华南理工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
德国波恩大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日本国立爱媛大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日本鸟取大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
电子科技大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西北师范大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西安理工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
解放军信息工程大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
解放军信息工程学院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
解放军理工大学,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
