毕业院校,当选年份,test
北京大学,1948,1
北京大学,1948,2
北京大学,1948,3
东京第一高等学校,1948,4
东南大学,1948,5
复旦大学,1948,6
湖南湘雅医学院,1948,7
江南高等学校,1948,8
金陵大学,1948,9
京师大学,1948,10
美国伊利诺大学,1948,11
美国芝加哥大学,1948,12
美国芝加哥大学,1948,13
南京高等师范学校,1948,14
南京高等师范学校,1948,15
南京高等师范学校,1948,16
南京高等师范学校,1948,17
南京高等师范学校,1948,18
南京金陵大学,1948,19
南开大学,1948,20
农商部地质研究所,1948,21
清华大学,1948,22
清华大学,1948,23
清华大学,1948,24
清华大学,1948,25
清华大学,1948,26
清华大学,1948,27
清华大学,1948,28
清华学堂,1948,29
清华学校,1948,30
清华学校,1948,31
清华学校,1948,32
日本大阪工业高等学校(现大阪大学),1948,33
日本东北帝国大学,1948,34
上海同济医工专门学校,1948,35
唐山工业专门学校,1948,36
唐山路矿学堂(现西南交通大学),1948,37
北京大学,1955,38
北京大学,1955,39
北京大学,1955,40
北京大学,1955,41
北京大学,1955,42
北京大学,1955,43
北京大学,1955,44
北京大学,1955,45
北京大学,1955,46
北京大学,1955,47
北京大学,1955,48
北京大学,1955,49
北京大学,1955,50
北京大学,1955,51
北京大学,1955,52
北京大学,1955,53
北京农业大学,1955,54
北京协和医学院,1955,55
北京协和医学院,1955,56
北京协和医学院,1955,57
北平大学,1955,58
北洋大学,1955,59
北洋大学,1955,60
成都华西协和大学,1955,61
东华大学,1955,62
东京帝国大学,1955,63
东南大学,1955,64
东南大学,1955,65
东南大学,1955,66
东南大学,1955,67
东吴大学,1955,68
东吴大学,1955,69
法国蒙伯利埃大学,1955,70
法国南锡大学,1955,71
复旦大学,1955,72
光华大学,1955,73
广东高等师范学校,1955,74
河北省保定甲种农校,1955,75
湖南大学,1955,76
金陵大学,1955,77
金陵大学,1955,78
金陵大学,1955,79
美国宾夕法尼亚大学,1955,80
美国哈佛大学,1955,81
美国普渡大学,1955,82
美国芝加哥大学,1955,83
南京高等师范学校,1955,84
南京高等师范学校,1955,85
南京高等师范学校,1955,86
南京高等师范学校,1955,87
南京河海工程专门学校,1955,88
南京江苏第一农校,1955,89
南京金陵大学,1955,90
南京金陵大学,1955,91
南开大学,1955,92
清华大学,1955,93
清华大学,1955,94
清华大学,1955,95
清华大学,1955,96
清华大学,1955,97
清华大学,1955,98
清华大学,1955,99
清华大学,1955,100
清华大学,1955,101
清华大学,1955,102
清华大学,1955,103
清华大学,1955,104
清华大学,1955,105
清华大学,1955,106
清华大学,1955,107
清华大学,1955,108
清华大学,1955,109
清华大学,1955,110
清华大学,1955,111
清华大学,1955,112
清华学堂,1955,113
清华学校,1955,114
清华学校,1955,115
清华学校,1955,116
清华学校,1955,117
清华学校,1955,118
日本东京高等工业学校,1955,119
日本东京高等工业学校建筑科。南京工学院,1955,120
日本鹿儿岛高等农林学校,1955,121
上海大同大学,1955,122
上海大同大学,1955,123
上海大同大学,1955,124
复旦大学,1955,125
上海国立中法上学院,1955,126
上海沪江大学,1955,127
上海沪江大学,1955,128
上海交通大学,1955,129
上海交通大学,1955,130
上海交通大学,1955,131
上海交通大学,1955,132
上海交通大学,1955,133
同济大学,1955,134
上海医学院,1955,135
上海恽铁樵函授中医学校,1955,136
天津北洋大学,1955,137
同济大学,1955,138
同济大学,1955,139
王泽中西医学函授班,1955,140
武汉大学,1955,141
西北农学院,1955,142
西南联合大学,1955,143
香港大学,1955,144
协和医学院,1955,145
燕京大学,1955,146
燕京大学,1955,147
燕京大学,1955,148
燕京大学,1955,149
燕京大学,1955,150
燕京大学,1955,151
燕京大学,1955,152
英国曼彻斯特大学,1955,153
英国纽加索大学,1955,154
原辽宁医学院,1955,155
浙江大学,1955,156
浙江医药专科学校(现浙江大学医学院),1955,157
中山大学,1955,158
中山大学,1955,159
中山大学,1955,160
中央大学,1955,161
中央大学,1955,162
,1955,163
清华大学,1956,164
北京大学,1957,165
北京大学,1957,166
北京大学,1957,167
北京师范大学,1957,168
荷兰莱登大学,1957,169
交通大学,1957,170
美国西南大学,1957,171
农商部地质研究所,1957,172
清华大学,1957,173
清华大学,1957,174
山东济南齐鲁大学,1957,175
唐山交通大学,1957,176
西南联合大学,1957,177
湘雅医学院,1957,178
燕京大学,1957,179
燕京大学,1957,180
中央大学,1957,181
北京大学,1980,182
北京大学,1980,183
北京大学,1980,184
北京大学,1980,185
北京大学,1980,186
北京大学,1980,187
北京大学,1980,188
北京大学,1980,189
北京大学,1980,190
北京大学,1980,191
北京大学,1980,192
北京大学,1980,193
北京大学,1980,194
北京大学,1980,195
北京大学,1980,196
北京大学,1980,197
北京大学,1980,198
北京大学,1980,199
北京大学,1980,200
北京大学,1980,201
北京大学,1980,202
北京大学,1980,203
北京大学,1980,204
北京大学,1980,205
北京大学,1980,206
北京大学,1980,207
北京大学,1980,208
北京大学,1980,209
北京师范大学,1980,210
北京师范大学,1980,211
北京中法大学,1980,212
北平大学,1980,213
北平大学,1980,214
北洋大学,1980,215
北洋大学,1980,216
北洋工学院,1980,217
北洋工学院,1980,218
成都金陵大学,1980,219
东南大学,1980,220
东吴大学,1980,221
东吴大学,1980,222
东吴大学,1980,223
福建协和大学,1980,224
福建协和大学,1980,225
福建协和大学,1980,226
辅仁大学,1980,227
辅仁大学,1980,228
广西大学,1980,229
广州中山大学,1980,230
国立交通大学,1980,231
哈尔滨工业大学,1980,232
湖南大学,1980,233
沪江大学,1980,234
沪江大学,1980,235
交通大学,1980,236
交通大学,1980,237
交通大学,1980,238
交通大学,1980,239
交通大学,1980,240
交通大学,1980,241
交通大学,1980,242
金陵大学,1980,243
金陵大学,1980,244
金陵大学,1980,245
金陵大学,1980,246
昆明西南联合大学,1980,247
昆明西南联合大学,1980,248
昆明西南联合大学,1980,249
马尾海军学校,1980,250
美国华盛顿州立大学,1980,251
南京大学,1980,252
南京大学,1980,253
南京大学,1980,254
南京工学院,1980,255
南京中央大学,1980,256
清华大学,1980,257
清华大学,1980,258
清华大学,1980,259
清华大学,1980,260
清华大学,1980,261
清华大学,1980,262
清华大学,1980,263
清华大学,1980,264
清华大学,1980,265
清华大学,1980,266
清华大学,1980,267
清华大学,1980,268
清华大学,1980,269
清华大学,1980,270
清华大学,1980,271
清华大学,1980,272
清华大学,1980,273
清华大学,1980,274
清华大学,1980,275
清华大学,1980,276
清华大学,1980,277
清华大学,1980,278
清华大学,1980,279
清华大学,1980,280
清华大学,1980,281
清华大学,1980,282
清华大学,1980,283
清华大学,1980,284
清华大学,1980,285
清华大学,1980,286
清华大学,1980,287
清华大学,1980,288
清华大学,1980,289
清华大学,1980,290
清华大学,1980,291
清华大学,1980,292
清华大学,1980,293
清华大学,1980,294
清华学校,1980,295
厦门大学,1980,296
厦门大学,1980,297
厦门大学,1980,298
厦门大学,1980,299
厦门大学,1980,300
山东大学,1980,301
山东大学,1980,302
山西大学,1980,303
上海大同大学,1980,304
上海大同大学,1980,305
上海第一医学院,1980,306
上海交通大学,1980,307
上海交通大学,1980,308
上海交通大学,1980,309
上海交通大学,1980,310
上海交通大学,1980,311
上海交通大学,1980,312
上海交通大学,1980,313
上海交通大学,1980,314
上海交通大学,1980,315
上海交通大学,1980,316
上海劳动大学,1980,317
上海圣约翰大学,1980,318
同济大学,1980,319
上海医学院,1980,320
上海医学院,1980,321
四川大学,1980,322
苏联莫斯科大学,1980,323
苏州东吴大学,1980,324
苏州东吴大学,1980,325
唐山交通大学,1980,326
唐山交通大学,1980,327
唐山交通大学,1980,328
同济大学,1980,329
同济大学,1980,330
同济大学,1980,331
同济大学,1980,332
同济大学,1980,333
同济大学,1980,334
乌克兰哈尔科夫大学,1980,335
武汉大学,1980,336
武汉大学,1980,337
武汉大学,1980,338
武汉大学,1980,339
武汉大学,1980,340
西北工学院,1980,341
西北工学院,1980,342
西南联合大学,1980,343
西南联合大学,1980,344
西南联合大学,1980,345
西南联合大学,1980,346
西南联合大学,1980,347
西南联合大学,1980,348
西南联合大学,1980,349
西南联合大学,1980,350
西南联合大学,1980,351
西南联合大学,1980,352
西南联合大学,1980,353
西南联合大学,1980,354
西南联合大学,1980,355
西南联合大学,1980,356
西南联合大学,1980,357
西南联合大学,1980,358
西南联合大学,1980,359
西南联合大学,1980,360
西南联合大学,1980,361
西南联合大学,1980,362
西南联合大学,1980,363
西南联合大学,1980,364
西南联合大学,1980,365
西南联合大学,1980,366
西南联合大学,1980,367
西南联合大学,1980,368
西南联合大学,1980,369
协和大学,1980,370
燕京大学,1980,371
燕京大学,1980,372
燕京大学,1980,373
燕京大学,1980,374
燕京大学,1980,375
燕京大学,1980,376
燕京大学,1980,377
燕京大学,1980,378
燕京大学,1980,379
燕京大学,1980,380
燕京大学,1980,381
印度尼西亚万隆工学院,1980,382
英国格拉斯哥大学,1980,383
浙江大学,1980,384
浙江大学,1980,385
浙江大学,1980,386
浙江大学,1980,387
浙江大学,1980,388
浙江大学,1980,389
浙江大学,1980,390
浙江大学,1980,391
浙江大学,1980,392
浙江大学,1980,393
浙江大学,1980,394
浙江大学,1980,395
浙江大学,1980,396
浙江大学,1980,397
浙江大学,1980,398
浙江大学,1980,399
浙江大学,1980,400
浙江大学,1980,401
浙江大学,1980,402
浙江大学,1980,403
浙江大学,1980,404
浙江大学,1980,405
浙江大学,1980,406
浙江大学,1980,407
浙江公立专门学校(现浙江大学),1980,408
中国地质调查所,1980,409
中山大学,1980,410
中山大学,1980,411
中山大学,1980,412
中山大学,1980,413
中山大学,1980,414
中山大学,1980,415
中山大学,1980,416
中山大学,1980,417
中山大学,1980,418
中山大学,1980,419
中央大学,1980,420
中央大学,1980,421
中央大学,1980,422
中央大学,1980,423
中央大学,1980,424
中央大学,1980,425
中央大学,1980,426
中央大学,1980,427
中央大学,1980,428
中央大学,1980,429
中央大学,1980,430
中央大学,1980,431
中央大学,1980,432
中央大学,1980,433
中央大学,1980,434
中央大学,1980,435
中央大学,1980,436
中央大学,1980,437
中央大学,1980,438
中央大学,1980,439
中央大学,1980,440
中央大学,1980,441
中央大学,1980,442
中央大学,1980,443
中央大学,1980,444
中央大学,1980,445
重庆兵工大学,1980,446
重庆大学,1980,447
重庆大学,1980,448
重庆大学,1980,449
重庆军政部兵工学校大学,1980,450
重庆中央大学,1980,451
重庆中央大学,1980,452
重庆中央大学,1980,453
重庆中央大学,1980,454
,1980,455
燕京大学,1983,456
金陵大学,1984,457
厦门大学,1985,458
厦门大学,1985,459
上海第二医学院,1985,460
苏州东吴大学,1985,461
复旦大学,1986,462
西南联合大学,1986,463
清华大学,1988,464
南京大学,1989,465
北京大学,1990,466
北京大学,1991,467
北京大学,1991,468
北京大学,1991,469
北京大学,1991,470
北京大学,1991,471
北京大学,1991,472
北京大学,1991,473
北京大学,1991,474
北京大学,1991,475
北京大学,1991,476
北京大学,1991,477
北京大学,1991,478
北京大学,1991,479
北京大学,1991,480
北京大学,1991,481
北京大学,1991,482
北京大学,1991,483
北京大学,1991,484
北京大学,1991,485
北京大学,1991,486
北京大学,1991,487
北京地质学院,1991,488
北京地质学院,1991,489
北京地质学院,1991,490
北京地质学院,1991,491
北京地质学院,1991,492
北京地质学院,1991,493
北京钢铁学院,1991,494
北京矿业学院,1991,495
北京林学院,1991,496
北京林学院,1991,497
北京农业大学,1991,498
北京农业大学,1991,499
北京农业大学,1991,500
北京石油学院,1991,501
北洋大学,1991,502
兵工学校大学,1991,503
大连大学,1991,504
大连工学院,1991,505
大夏大学,1991,506
第五军医大学,1991,507
东北大学,1991,508
东吴大学,1991,509
福建农学院,1991,510
福建医学院,1991,511
复旦大学,1991,512
复旦大学,1991,513
复旦大学,1991,514
复旦大学,1991,515
复旦大学,1991,516
复旦大学,1991,517
复旦大学,1991,518
复旦大学,1991,519
复旦大学,1991,520
复旦大学,1991,521
哈尔滨工业大学,1991,522
河北工业学院,1991,523
沪江大学,1991,524
华中工学院,1991,525
华中农学院,1991,526
江西中正大学,1991,527
交通大学,1991,528
交通大学,1991,529
交通大学,1991,530
交通大学,1991,531
交通大学,1991,532
解放军通信工程学院,1991,533
金陵大学,1991,534
金陵大学,1991,535
金陵大学,1991,536
美国威斯康辛大学,1991,537
莫斯科大学,1991,538
南京大学,1991,539
南京大学,1991,540
南京大学,1991,541
南京大学,1991,542
南京大学,1991,543
南京大学,1991,544
南京大学,1991,545
南京地质探矿专科学校,1991,546
南京工院,1991,547
南开大学,1991,548
齐鲁大学,1991,549
清华大学,1991,550
清华大学,1991,551
清华大学,1991,552
清华大学,1991,553
清华大学,1991,554
清华大学,1991,555
清华大学,1991,556
清华大学,1991,557
清华大学,1991,558
清华大学,1991,559
清华大学,1991,560
清华大学,1991,561
清华大学,1991,562
清华大学,1991,563
清华大学,1991,564
清华大学,1991,565
清华大学,1991,566
清华大学,1991,567
清华大学,1991,568
清华大学,1991,569
清华大学,1991,570
厦门大学,1991,571
厦门大学,1991,572
厦门大学,1991,573
厦门大学,1991,574
山东大学,1991,575
山东农学院,1991,576
上海大同大学,1991,577
上海大夏大学,1991,578
上海第二医学院,1991,579
上海第一医学院,1991,580
上海第一医学院,1991,581
上海第一医学院,1991,582
上海第一医学院,1991,583
上海交通大学,1991,584
上海交通大学,1991,585
上海交通大学,1991,586
上海交通大学,1991,587
上海交通大学,1991,588
上海交通大学,1991,589
上海交通大学,1991,590
上海交通大学,1991,591
上海科技大学,1991,592
上海圣约翰大学,1991,593
同济大学,1991,594
上海医学院,1991,595
四川化工学院,1991,596
苏联列宁格勒大学,1991,597
苏联列宁格勒大学,1991,598
苏联列宁格勒矿业学院,1991,599
苏联列宁格勒水运学院,1991,600
苏联莫斯科包曼高等工学院,1991,601
苏联莫斯科大学,1991,602
苏联莫斯科动力学院,1991,603
苏联茹科夫斯基空军工程学院,1991,604
台湾大学,1991,605
台湾大学,1991,606
台湾清华大学,1991,607
唐山交通大学,1991,608
唐山铁道学院,1991,609
同济大学,1991,610
同济大学,1991,611
同济大学,1991,612
武汉测绘学院,1991,613
武汉测绘学院,1991,614
武汉大学,1991,615
武汉大学,1991,616
武汉大学,1991,617
武汉大学,1991,618
武汉大学,1991,619
武汉大学,1991,620
武汉大学,1991,621
武汉大学,1991,622
西北大学,1991,623
西北大学,1991,624
西北工学院,1991,625
西南联合大学,1991,626
西南联合大学,1991,627
西南联合大学,1991,628
西南联合大学,1991,629
香港大学,1991,630
湘雅医学院,1991,631
燕京大学,1991,632
燕京大学,1991,633
燕京大学,1991,634
浙江大学,1991,635
浙江大学,1991,636
浙江大学,1991,637
浙江大学,1991,638
浙江大学,1991,639
浙江大学,1991,640
浙江大学,1991,641
浙江大学,1991,642
浙江大学,1991,643
浙江大学,1991,644
中国科学技术大学,1991,645
中国科学技术大学,1991,646
中国科学技术大学,1991,647
中国人民解放军通信学院,1991,648
中南矿冶学院,1991,649
中山大学,1991,650
中央大学,1991,651
中央大学,1991,652
中央大学,1991,653
中央大学,1991,654
中央大学,1991,655
中央大学,1991,656
中央大学,1991,657
中央大学,1991,658
中央大学,1991,659
中央大学,1991,660
中央大学,1991,661
中央大学,1991,662
中央大学,1991,663
中央大学,1991,664
重庆大学,1991,665
重庆大学,1991,666
重庆大学,1991,667
重庆中央大学,1991,668
重庆中央大学,1991,669
重庆中央大学,1991,670
重庆中央大学,1991,671
北平燕京大学,1992,672
清华大学,1992,673
西南联合大学,1992,674
(大理)华中大学,1993,675
北京大学,1993,676
北京大学,1993,677
北京大学,1993,678
北京大学,1993,679
北京大学,1993,680
北京大学,1993,681
北京大学,1993,682
北京大学,1993,683
北京大学,1993,684
北京地质学院,1993,685
北京地质学院,1993,686
北京地质学院,1993,687
北京钢铁学院,1993,688
北京科技大学,1993,689
北京农业大学,1993,690
北京师范大学,1993,691
北京师范大学,1993,692
北洋大学,1993,693
大连工学院,1993,694
东北人民大学,1993,695
复旦大学,1993,696
华东化工学院,1993,697
华南农学院,1993,698
吉林大学,1993,699
吉林大学,1993,700
军事工程学院,1993,701
列宁格勒大学,1993,702
岭南大学,1993,703
美国普渡大学,1993,704
南京大学,1993,705
南京大学,1993,706
南京农业大学,1993,707
南开大学,1993,708
清华大学,1993,709
清华大学,1993,710
厦门大学,1993,711
厦门大学,1993,712
厦门大学,1993,713
厦门大学,1993,714
山东大学,1993,715
山东大学,1993,716
上海交通大学,1993,717
上海圣约翰大学,1993,718
上海医学院,1993,719
上海医学院,1993,720
苏联列宁格勒大学,1993,721
同济大学,1993,722
同济大学,1993,723
武汉大学,1993,724
西南联合大学,1993,725
西南联合大学,1993,726
云南大学,1993,727
长春东北大学,1993,728
浙江大学,1993,729
浙江大学,1993,730
中国科学技术大学,1993,731
中央大学,1993,732
中央大学,1993,733
中央大学,1993,734
唐山交通大学,1994,735
同济大学,1994,736
西南联合大学,1994,737
北京大学,1995,738
北京大学,1995,739
北京大学,1995,740
北京大学,1995,741
北京大学,1995,742
北京大学,1995,743
北京大学,1995,744
北京大学,1995,745
北京大学,1995,746
北京大学,1995,747
北京地质学院,1995,748
北京地质学院,1995,749
北京科技大学,1995,750
北京林学院,1995,751
北京农业大学,1995,752
北京农业大学,1995,753
北京铁道学院,1995,754
北京医学院,1995,755
北京医学院,1995,756
北平大学,1995,757
复旦大学,1995,758
复旦大学,1995,759
复旦大学,1995,760
复旦大学,1995,761
国立西北工学院,1995,762
国立药学专科学校(现中国药科大学),1995,763
国立云南大学,1995,764
华东纺织工学院,1995,765
华东水利学院,1995,766
吉林工业大学,1995,767
交通大学,1995,768
南京大学,1995,769
南京大学,1995,770
南京大学,1995,771
南京大学,1995,772
