毕业院校,当选年份,test
南京大学,1995,773
南京大学,1995,774
南京大学,1995,775
南开大学,1995,776
清华大学,1995,777
清华大学,1995,778
山东农学院,1995,779
上海第二医学院,1995,780
复旦大学,1995,781
上海沪江大学,1995,782
上海交通大学,1995,783
台湾东海大学,1995,784
天津大学,1995,785
西安交通大学,1995,786
西北大学,1995,787
西北农学院,1995,788
香港大学,1995,789
浙江大学,1995,790
浙江大学,1995,791
浙江大学,1995,792
浙江大学,1995,793
中国科学技术大学,1995,794
中央大学,1995,795
中央大学,1995,796
中央大学,1995,797
重庆大学,1995,798
重庆师范大学,1995,799
北京大学,1997,800
北京大学,1997,801
北京大学,1997,802
北京大学,1997,803
北京大学,1997,804
北京大学,1997,805
北京大学,1997,806
北京大学,1997,807
北京大学,1997,808
北京大学,1997,809
北京大学,1997,810
北京大学,1997,811
北京大学,1997,812
北京大学,1997,813
北京地质学院,1997,814
北京地质学院,1997,815
北京地质学院,1997,816
北京石油学院,1997,817
大连医学院,1997,818
辅仁大学,1997,819
复旦大学,1997,820
复旦大学,1997,821
国立药学专科学校(现中国药科大学),1997,822
沪江大学,1997,823
华东化工学院,1997,824
华南工学院,1997,825
华南农学院,1997,826
南京大学,1997,827
南京大学,1997,828
南京大学,1997,829
南京大学,1997,830
南京气象学院,1997,831
南开大学,1997,832
清华大学,1997,833
清华大学,1997,834
清华大学,1997,835
清华大学,1997,836
清华大学,1997,837
清华大学,1997,838
清华大学,1997,839
清华大学,1997,840
厦门大学,1997,841
山东大学,1997,842
上海第一医学院,1997,843
上海交通大学,1997,844
上海医学院,1997,845
四川大学,1997,846
四川大学,1997,847
苏联敖德萨水文气象学院,1997,848
苏州建筑工程学校,1997,849
天津大学,1997,850
武汉大学,1997,851
武汉大学,1997,852
西北大学,1997,853
西北农学院,1997,854
长春地质学院,1997,855
浙江大学,1997,856
中国科学技术大学,1997,857
中央大学,1997,858
北京大学,1999,859
北京大学,1999,860
北京大学,1999,861
北京大学,1999,862
北京大学,1999,863
北京大学,1999,864
北京大学,1999,865
北京大学,1999,866
北京大学,1999,867
北京辅仁大学,1999,868
北京航空学院,1999,869
北京航空学院,1999,870
德国席勒大学,1999,871
德国耶拿大学,1999,872
东北地质学院,1999,873
福州大学,1999,874
复旦大学,1999,875
复旦大学,1999,876
复旦大学,1999,877
广东文理学院,1999,878
哈尔滨工业大学,1999,879
哈尔滨工业大学,1999,880
湖南大学,1999,881
华东化工学院,1999,882
华东师范大学,1999,883
华南工学院,1999,884
华南工学院,1999,885
华中工学院,1999,886
华中农学院,1999,887
江苏师范学院,1999,888
解放军测绘学院,1999,889
岭南大学,1999,890
美国东北大学,1999,891
美国范德堡大学,1999,892
南京大学,1999,893
南京大学,1999,894
清华大学,1999,895
清华大学,1999,896
清华大学,1999,897
厦门大学,1999,898
上海医学院,1999,899
沈阳药科大学,1999,900
苏联国立哈尔科夫大学,1999,901
苏联列宁格勒大学,1999,902
唐山工学院,1999,903
同济大学,1999,904
同济大学,1999,905
西北大学,1999,906
香港大学,1999,907
香港中文大学,1999,908
浙江大学,1999,909
中国科学技术大学,1999,910
中国科学技术大学,1999,911
中国药科大学,1999,912
中山大学,1999,913
安徽农学院(现安徽农业大学),2001,914
北方交通大学,2001,915
北京大学,2001,916
北京大学,2001,917
北京大学,2001,918
北京大学,2001,919
北京大学,2001,920
北京大学,2001,921
北京大学,2001,922
北京大学,2001,923
北京大学,2001,924
北京大学,2001,925
北京地质学院,2001,926
北京农业大学,2001,927
成都电讯工程学院,2001,928
菲律宾东方大学,2001,929
复旦大学,2001,930
复旦大学,2001,931
复旦大学,2001,932
复旦大学,2001,933
哈尔滨工业大学,2001,934
华西大学,2001,935
吉林大学,2001,936
吉林大学,2001,937
加拿大英属哥伦比亚大学,2001,938
美国Simmons学院,2001,939
南京大学,2001,940
南京大学,2001,941
南京大学,2001,942
南京大学,2001,943
南京大学,2001,944
清华大学,2001,945
清华大学,2001,946
清华大学,2001,947
日本东京国际基督教大学,2001,948
厦门大学,2001,949
山东大学,2001,950
山东大学,2001,951
山东大学,2001,952
上海科学技术大学,2001,953
苏联列宁格勒大学,2001,954
天津师范学院,2001,955
同济大学,2001,956
武汉大学,2001,957
西安交通大学,2001,958
西北大学,2001,959
香港大学,2001,960
香港大学,2001,961
香港大学,2001,962
长春地质学院,2001,963
浙江大学,2001,964
浙江大学,2001,965
中国科学技术大学,2001,966
中国科学技术大学,2001,967
中国科学技术大学,2001,968
中国科学技术大学,2001,969
北京大学,2003,970
北京大学,2003,971
北京大学,2003,972
北京大学,2003,973
北京大学,2003,974
北京地质学院,2003,975
北京师范大学,2003,976
北京师范大学,2003,977
北京市职工（业余）大学,2003,978
福州大学,2003,979
复旦大学,2003,980
复旦大学,2003,981
复旦大学,2003,982
复旦大学,2003,983
复旦大学,2003,984
复旦大学,2003,985
复旦大学,2003,986
华西医科大学,2003,987
兰州大学,2003,988
兰州大学,2003,989
莫斯科大学,2003,990
南京大学,2003,991
南京大学,2003,992
南京大学,2003,993
南京理工大学,2003,994
南开大学,2003,995
内蒙古大学,2003,996
清华大学,2003,997
清华大学,2003,998
清华大学,2003,999
清华大学,2003,1000
清华大学,2003,1001
山东大学,2003,1002
山西大学,2003,1003
上海第一医学院,2003,1004
四川大学,2003,1005
西安交通大学,2003,1006
西北工业大学,2003,1007
西北工业大学,2003,1008
香港大学,2003,1009
香港大学,2003,1010
香港珠海书院,2003,1011
新疆工学院,2003,1012
云南大学,2003,1013
张掖师范专科学校(现河西学院),2003,1014
长春地质学院,2003,1015
浙江大学,2003,1016
中国科学技术大学,2003,1017
中国科学技术大学,2003,1018
中国科学技术大学,2003,1019
中国科学技术大学,2003,1020
中国科学技术大学,2003,1021
中国科学技术大学,2003,1022
中国科学技术大学,2003,1023
中国人民解放军军事工程学院,2003,1024
中南矿冶学院,2003,1025
中南矿冶学院,2003,1026
台湾大学,2004,1027
安徽农业大学,2005,1028
北京大学,2005,1029
北京大学,2005,1030
北京大学,2005,1031
北京大学,2005,1032
北京地质学院,2005,1033
北京地质学院,2005,1034
北京石油学院,2005,1035
北京医学院,2005,1036
福建师范大学,2005,1037
复旦大学,2005,1038
复旦大学,2005,1039
复旦大学,2005,1040
复旦大学,2005,1041
哈尔滨工业大学,2005,1042
杭州大学,2005,1043
湖南衡阳医学院,2005,1044
华中农业大学,2005,1045
吉林大学,2005,1046
兰州大学,2005,1047
兰州大学,2005,1048
南京大学,2005,1049
南京大学,2005,1050
南京大学,2005,1051
南京大学,2005,1052
南京大学,2005,1053
南京航空学院,2005,1054
南京铁道医学院,2005,1055
南开大学,2005,1056
南开大学,2005,1057
苏联莫斯科大学,2005,1058
清华大学,2005,1059
清华大学,2005,1060
清华大学,2005,1061
清华大学,2005,1062
曲阜师范大学,2005,1063
厦门大学,2005,1064
山东大学,2005,1065
山东大学,2005,1066
上海师范学院,2005,1067
上海医学院,2005,1068
上海医学院,2005,1069
太原理工大学,2005,1070
武汉大学,2005,1071
武汉大学,2005,1072
西安交通大学,2005,1073
香港中文大学,2005,1074
浙江大学,2005,1075
中国科学技术大学,2005,1076
中国科学技术大学,2005,1077
安徽大学,2007,1078
蚌埠医学院,2007,1079
北京大学,2007,1080
北京理工大学,2007,1081
福建省龙岩农业学校,2007,1082
复旦大学,2007,1083
复旦大学,2007,1084
杭州大学,2007,1085
淮阴师范学院,2007,1086
吉林大学,2007,1087
吉林大学,2007,1088
吉林大学,2007,1089
吉林大学,2007,1090
兰州大学,2007,1091
辽宁大学,2007,1092
南京大学,2007,1093
南京大学,2007,1094
南京大学,2007,1095
南开大学,2007,1096
山东大学,2007,1097
山东工业大学,2007,1098
山西大学,2007,1099
天津师范学院,2007,1100
西安交通大学,2007,1101
西南农业大学,2007,1102
西南师范大学,2007,1103
郑州测绘学院,2007,1104
中国科学技术大学,2007,1105
中国科学技术大学,2007,1106
北京大学,2009,1107
北京大学,2009,1108
北京地质学院,2009,1109
大连工学院,2009,1110
第一军医大学,2009,1111
东北师范大学,2009,1112
复旦大学,2009,1113
甘肃农业大学,2009,1114
贵州大学,2009,1115
哈尔滨工业大学,2009,1116
湖南怀化师范专科学校（现怀化学院,2009,1117
华南理工大学,2009,1118
华南农业大学,2009,1119
华中工学院,2009,1120
华中科技大学,2009,1121
吉林大学,2009,1122
吉林工业大学,2009,1123
解放军铁道兵工程学院,2009,1124
兰州大学,2009,1125
兰州大学,2009,1126
南京大学,2009,1127
南京理工大学,2009,1128
清华大学,2009,1129
清华大学,2009,1130
清华大学,2009,1131
山东大学,2009,1132
山西农学院,2009,1133
武汉水利电力学院,2009,1134
西安交通大学,2009,1135
西北大学,2009,1136
西北工业大学,2009,1137
中国科学技术大学,2009,1138
中山大学,2009,1139
中山大学,2009,1140
安徽教育学院(现合肥师范学院),2011,1141
安徽师范大学,2011,1142
白求恩医科大学,2011,1143
北京大学,2011,1144
北京大学,2011,1145
北京大学,2011,1146
北京大学,2011,1147
北京大学,2011,1148
北京师范大学,2011,1149
第三军医大学,2011,1150
东北大学,2011,1151
俄克拉荷马州立大学,2011,1152
复旦大学,2011,1153
河北师范大学,2011,1154
河南师范大学,2011,1155
华东地质学院,2011,1156
华东理工大学,2011,1157
江西理工大学,2011,1158
江西农业大学,2011,1159
兰州大学,2011,1160
南京大学,2011,1161
南京大学,2011,1162
南京大学,2011,1163
南京大学,2011,1164
南京航空航天大学,2011,1165
南京航空航天大学,2011,1166
南京理工大学,2011,1167
内蒙古大学,2011,1168
内蒙古农业大学,2011,1169
青岛医学院,2011,1170
山东大学,2011,1171
山东工学院,2011,1172
山东海洋学院(现中国海洋大学),2011,1173
陕西师范大学,2011,1174
四川大学,2011,1175
武汉大学,2011,1176
武汉大学,2011,1177
西北大学,2011,1178
西北大学,2011,1179
西北电讯工程学院,2011,1180
西南交通大学,2011,1181
湘潭大学,2011,1182
长春工业大学,2011,1183
浙江农业大学,2011,1184
浙江师范大学,2011,1185
中国科学技术大学,2011,1186
中国科学技术大学,2011,1187
中国科学技术大学,2011,1188
中国科学技术大学,2011,1189
台湾清华大学,2011,1190
安徽师范大学,2013,1191
白求恩医科大学,2013,1192
北京大学,2013,1193
北京大学,2013,1194
北京大学,2013,1195
北京大学,2013,1196
北京大学,2013,1197
北京大学,2013,1198
北京大学,2013,1199
北京航空航天大学,2013,1200
成都地质学院,2013,1201
第四军医大学,2013,1202
东北电力学院,2013,1203
阜阳师范学院,2013,1204
复旦大学,2013,1205
复旦大学,2013,1206
复旦大学,2013,1207
河北科技大学,2013,1208
湖南大学,2013,1209
华东理工大学,2013,1210
华东石油学院,2013,1211
吉林大学,2013,1212
空军工程学院,2013,1213
兰州大学,2013,1214
南京大学,2013,1215
南京大学,2013,1216
南京大学,2013,1217
南京工业大学,2013,1218
南京邮电大学,2013,1219
清华大学,2013,1220
清华大学,2013,1221
清华大学,2013,1222
清华大学,2013,1223
清华大学,2013,1224
厦门大学,2013,1225
山东科技大学,2013,1226
山东师范大学,2013,1227
山西农业大学,2013,1228
武汉大学,2013,1229
西安电子科技大学,2013,1230
西安交通大学,2013,1231
西北大学,2013,1232
湘潭大学,2013,1233
长安大学,2013,1234
长春地质学院,2013,1235
长春地质学院,2013,1236
浙江大学,2013,1237
浙江大学,2013,1238
浙江大学,2013,1239
郑州大学,2013,1240
中国科学技术大学,2013,1241
中国科学技术大学,2013,1242
,2013,1243
安徽师范大学,2015,1244
蚌埠医学院,2015,1245
蚌埠医学院,2015,1246
北京大学,2015,1247
北京大学,2015,1248
北京大学,2015,1249
北京化工学院,2015,1250
北京师范大学,2015,1251
第四军医大学,2015,1252
电子工程学院,2015,1253
东北农业大学,2015,1254
东南大学,2015,1255
国防科技大学,2015,1256
哈尔滨船舶工程学院,2015,1257
哈尔滨科技大学,2015,1258
杭州大学,2015,1259
合肥工业大学,2015,1260
合肥工业大学,2015,1261
河南大学,2015,1262
河南医学院,2015,1263
衡阳医学院,2015,1264
湖南师范大学,2015,1265
湖南师范大学,2015,1266
华东理工大学,2015,1267
华东师范大学,2015,1268
吉林大学,2015,1269
吉林大学,2015,1270
吉林大学,2015,1271
空军雷达学院,2015,1272
兰州大学,2015,1273
兰州大学,2015,1274
美国芝加哥大学,2015,1275
南京大学,2015,1276
南京大学,2015,1277
南京大学,2015,1278
南通大学,2015,1279
清华大学,2015,1280
厦门大学,2015,1281
厦门大学,2015,1282
山东工学院,2015,1283
四川大学,2015,1284
四川师范大学,2015,1285
天津大学,2015,1286
天津医科大学,2015,1287
武汉大学,2015,1288
武汉地质学院,2015,1289
武汉水利电力学院,2015,1290
西安建筑科技大学,2015,1291
西安交通大学,2015,1292
西北工业大学,2015,1293
宜春学院,2015,1294
长春地质学院,2015,1295
长春地质学院,2015,1296
浙江大学,2015,1297
浙江大学,2015,1298
浙江大学,2015,1299
中国海洋大学,2015,1300
中国科学技术大学,2015,1301
中国科学技术大学,2015,1302
中国科学技术大学,2015,1303
中国矿业大学,2015,1304
北京大学,2017,1305
北京大学,2017,1306
北京大学,2017,1307
北京大学,2017,1308
北京大学,2017,1309
大连理工大学,2017,1310
第三军医大学,2017,1311
抚顺石油学院,2017,1312
复旦大学,2017,1313
甘肃农业大学,2017,1314
国防科技大学,2017,1315
哈尔滨科技大学,2017,1316
杭州大学,2017,1317
杭州大学,2017,1318
杭州师范学院,2017,1319
河北大学,2017,1320
河北地质学院,2017,1321
河北农业大学,2017,1322
河南科技大学,2017,1323
湖北大学,2017,1324
湖南师范大学,2017,1325
湖南师范学院,2017,1326
华北煤炭医学院,2017,1327
华南农业大学,2017,1328
华中科技大学,2017,1329
华中科技大学,2017,1330
江西大学,2017,1331
兰州大学,2017,1332
兰州大学,2017,1333
南充师范学院,2017,1334
南京大学,2017,1335
南京大学,2017,1336
南京医科大学,2017,1337
南开大学,2017,1338
南通医学院,2017,1339
清华大学,2017,1340
清华大学,2017,1341
清华大学,2017,1342
厦门大学,2017,1343
山东大学,2017,1344
四川大学,2017,1345
苏州大学,2017,1346
天津大学,2017,1347
武汉地质学院,2017,1348
西安交通大学,2017,1349
西安科技大学,2017,1350
西北大学,2017,1351
西北电讯工程学院,2017,1352
西北工业大学,2017,1353
西北工业大学,2017,1354
西南石油学院,2017,1355
云南大学,2017,1356
长春地质学院,2017,1357
长沙铁道学院,2017,1358
浙江大学,2017,1359
浙江大学,2017,1360
浙江大学,2017,1361
浙江大学,2017,1362
浙江大学,2017,1363
浙江大学,2017,1364
中国科学技术大学,2017,1365
北京大学,2019,1366
北京大学,2019,1367
北京医科大学,2019,1368
成都科技大学,2019,1369
大连工学院,2019,1370
大连理工大学,2019,1371
东北重型机械学院,2019,1372
阜阳师范学院,2019,1373
贵州大学,2019,1374
国防科技大学,2019,1375
国防科学技术大学,2019,1376
合肥工业大学,2019,1377
湖北大学,2019,1378
湖南农学院(现湖南农业大学),2019,1379
华东石油学院,2019,1380
华中理工大学,2019,1381
吉林大学,2019,1382
吉林大学,2019,1383
吉林大学,2019,1384
江西工学院,2019,1385
兰州大学,2019,1386
兰州大学,2019,1387
南京大学,2019,1388
南京大学,2019,1389
南京航空航天大学,2019,1390
南京化工学院,2019,1391
南京师范大学,2019,1392
南开大学,2019,1393
山东大学,2019,1394
山东大学,2019,1395
山东医学院,2019,1396
山西矿业学院,2019,1397
陕西师范大学,2019,1398
沈阳农业大学,2019,1399
沈阳药学院,2019,1400
四川大学,2019,1401
天津大学,2019,1402
天津大学,2019,1403
武汉大学,2019,1404
武汉水利电力学院,2019,1405
武汉水利电力学院,2019,1406
西安电子科技大学,2019,1407
西安工程学院,2019,1408
西安交通大学,2019,1409
西北电讯工程学院,2019,1410
长春地质学院,2019,1411
长春地质学院,2019,1412
长春地质学院,2019,1413
长春中医学院,2019,1414
浙江大学,2019,1415
浙江大学,2019,1416
浙江农业大学,2019,1417
中国纺织大学,2019,1418
中国科学技术大学,2019,1419
中国科学技术大学,2019,1420
中国科学技术大学,2019,1421
中国科学技术大学,2019,1422
中国科学技术大学,2019,1423
中国科学技术大学,2019,1424
中国科学技术大学,2019,1425
中国科学技术大学,2019,1426
中国科学技术大学,2019,1427
中国人民解放军通信工程学院,2019,1428
中国人民解放军信息工程学院,2019,1429
中山医科大学,2019,1430
北京大学,2021,1431
北京大学,2021,1432
北京大学,2021,1433
北京大学,2021,1434
北京大学,2021,1435
北京航空航天大学,2021,1436
北京航空学院,2021,1437
北京师范大学,2021,1438
成都地质学院,2021,1439
第四军医大学,2021,1440
电子科技大学,2021,1441
东北师范大学,2021,1442
东南大学,2021,1443
福建师范大学,2021,1444
复旦大学,2021,1445
复旦大学,2021,1446
贵州农学院,2021,1447
国防科技大学,2021,1448
国防科技大学,2021,1449
哈尔滨工业大学,2021,1450
河北科技大学,2021,1451
华中工学院,2021,1452
华中工学院,2021,1453
吉林大学,2021,1454
吉林大学,2021,1455
吉林大学,2021,1456
吉林工业大学,2021,1457
江西农业大学,2021,1458
兰州大学,2021,1459
兰州大学,2021,1460
南京大学,2021,1461
南京大学,2021,1462
南京大学,2021,1463
南京大学,2021,1464
南京工学院,2021,1465
南京气象学院,2021,1466
南开大学,2021,1467
宁波大学,2021,1468
清华大学,2021,1469
日本群马大学,2021,1470
厦门大学,2021,1471
山东大学,2021,1472
山东大学,2021,1473
陕西师范大学,2021,1474
绍兴文理学院,2021,1475
四川大学,2021,1476
天津大学,2021,1477
同济医科大学,2021,1478
武汉大学,2021,1479
武汉地质学院,2021,1480
西安电子科技大学,2021,1481
西安交通大学,2021,1482
西安交通大学,2021,1483
西北大学,2021,1484
西北工业大学,2021,1485
西北农林科技大学,2021,1486
扬州师院,2021,1487
郑州工学院,2021,1488
中国地质大学,2021,1489
中国科学技术大学,2021,1490
中国医科大学,2021,1491
重庆医科大学,2021,1492
