姓名,出生地,当选年份,省,市
杨弘远, 杨弘远（1933.9.26-2010.11.18），植物学家。原籍湖南长沙。1954年毕业于武汉大学生物系。曾任武汉大学教授。1991年当选为中国科学院院士（学部委员）。与合作者首次揭示了未传粉子房与胚珠培养诱导的水稻助细胞无配子生殖和向日葵卵细胞孤雌生殖现象，为由雌性细胞诱导单倍体植株提供了理论依据。围绕胚囊结构与功能问题进行了超微结构与细胞化学研究。在精细胞分离，卵细胞与合子分离和培养，花粉原生质体和脱外壁花粉的培养、融合和转化等操作系统的建立及有关细胞生物学研究方面开展了系统的研究。正在进行植物受精前后与早期胚胎发生过程中基因表达的研究。　　,1991,湖南,长沙
夏培肃,四川重庆,1991,湖南省,常德市
刘更另,湖南省桃源,1994,湖南省,常德市
姚绍福,湖南省桃源县,1997,湖南省,常德市
张心湜,湖南省常德市,2001,湖南省,常德市
雷志栋,湖南省澧县,2007,湖南省,常德市
张尧学,湖南省澧县,2007,湖南省,常德市
康绍忠,湖南省桃源县,2011,湖南省,常德市
印遇龙,湖南省桃源县,2013,湖南省,常德市
孙逢春,湖南省临澧县,2017,湖南省,常德市
黄小卫,湖南省常德市,2017,湖南省,常德市
王振国,湖南省常德市,2017,湖南省,常德市
刘良,湖南省汉寿县,2019,湖南省,常德市
孟少农,湖南桃源,1980,湖南省,常德市
黄宏嘉,湖南临澧,1980,湖南省,常德市
朱作言,湖南澧县,1997,湖南省,常德市
沈绪榜,湖南临澧,1997,湖南省,常德市
贺福初,湖南澧县,2001,湖南省,常德市
彭孝军,湖南澧县,2017,湖南省,常德市
邵明安,湖南常德,2017,湖南省,常德市
肖文交,湖南汉寿,2019,湖南省,常德市
李星学,湖南郴县,1980,湖南省,郴州市
刘昌孝,湖南省永兴县,2003,湖南省,郴州市
邓秀新,湖南省宜章县,2007,湖南省,郴州市
袁亚湘,湖南资兴,2011,湖南省,郴州市
周向宇,湖南郴州,2013,湖南省,郴州市
方智远,湖南省省衡阳市,1995,湖南省,衡阳市
黄伯云,湖南省南县市,1999,湖南省,衡阳市
周后元,湖南省衡南县,1994,湖南省,衡阳市
刘大响,湖南省祁东县,1995,湖南省,衡阳市
谭靖夷,湖南省衡阳县,1997,湖南省,衡阳市
蒋洪德,湖南省衡阳市,1999,湖南省,衡阳市
王瑞珠,湖南省衡阳市,2003,湖南省,衡阳市
聂建国,湖南省衡阳市,2013,湖南省,衡阳市
邹学校,湖南省衡阳县,2017,湖南省,衡阳市
刘仲华,湖南省衡阳市,2019,湖南省,衡阳市
肖纪美,湖南凤凰,1980,湖南省,衡阳市
廖山涛,湖南衡山,1986,湖南省,衡阳市
赵淳生,湖南衡山,2005,湖南省,衡阳市
安芷生,湖南芷江,1991,湖南省,怀化市
赵政国,湖南靖县,2013,湖南省,怀化市
周建平,湖南省沅陵县,2013,湖南省,怀化市
刘耕陶,湖南省双峰县,1994,湖南省,娄底市
曾苏民,湖南省双峰县,1999,湖南省,娄底市
谢和平,湖南省双峰县,2001,湖南省,娄底市
张信威,湖南省涟源市,2005,湖南省,娄底市
廖湘科,湖南省涟源市,2015,湖南省,娄底市
谢建新,湖南省双峰县,2015,湖南省,娄底市
刘永坚,湖南省冷水江市,2017,湖南省,娄底市
王汉中,湖南省涟源市,2017,湖南省,娄底市
周刚,湖南省涟源市,2021,湖南省,娄底市
邓起东,湖南双峰,2003,湖南省,娄底市
曾益新,湖南涟源,2005,湖南省,娄底市
段文晖,湖南冷水江,2017,湖南省,娄底市
钟训正,湖南省武冈县,1997,湖南省,邵阳市
刘筠,湖南省武冈,1995,湖南省,邵阳市
李国杰,湖南省邵阳市,1995,湖南省,邵阳市
郑健龙,湖南省邵东县,2015,湖南省,邵阳市
蒋建新,湖南省新宁县,2021,湖南省,邵阳市
李薰,湖南邵阳,1955,湖南省,邵阳市
刘敦桢,湖南新宁,1955,湖南省,邵阳市
魏荣爵,湖南邵阳,1980,湖南省,邵阳市
李钧,湖南邵阳,1991,湖南省,邵阳市
唐守正,湖南邵东,1995,湖南省,邵阳市
李述汤,湖南邵东,2005,湖南省,邵阳市
毛军发,湖南邵阳县,2017,湖南省,邵阳市
谢道昕,湖南邵阳,2019,湖南省,邵阳市
戴永久,湖南邵阳,2019,湖南省,邵阳市
王赤,湖南邵阳,2019,湖南省,邵阳市
于登云,湖南绥宁县,2021,湖南省,邵阳市
陈仙辉,湖南湘潭县,2015,湖南省,湘潭市
彭先觉,湖南省湘潭县,1999,湖南省,湘潭市
谭天伟,湖南省湘潭市,2011,湖南省,湘潭市
陈政清,湖南省湘潭市,2015,湖南省,湘潭市
陈湘生,湖南省湘潭市,2017,湖南省,湘潭市
曾昭抡,湖南湘乡,1948,湖南省,湘潭市
杨国桢,湖南湘潭,1999,湖南省,湘潭市
陈星旦,湖南湘乡,1999,湖南省,湘潭市
舒德干,湖南湘潭,2011,湖南省,湘潭市
王松灵,湖南湘乡,2019,湖南省,湘潭市
彭司勋,湖南省保靖市,1996,湖南省,湘西土家族苗族自治州
李文采,湖南永顺,1955,湖南省,湘西土家族苗族自治州
陆启铿,广东佛山,1980,湖南省,湘西土家族苗族自治州
庞雄飞,广东佛山,1997,湖南省,湘西土家族苗族自治州
杨长风,湖南省益阳市南县,2021,湖南省,益阳市
文伏波,湖南省桃江县,1994,湖南省,益阳市
龙驭球,湖南省安化县,1995,湖南省,益阳市
潘自强,湖南省益阳市,1997,湖南省,益阳市
夏家辉,湖南省益阳市,1999,湖南省,益阳市
周绪红,湖南省南县,2011,湖南省,益阳市
丁夏畦,湖南益阳,1991,湖南省,益阳市
艾国祥,湖南益阳,1993,湖南省,益阳市
陈庆云,湖南沅江,1993,湖南省,益阳市
谭蔚泓,湖南益阳,2015,湖南省,益阳市
王梓坤,湖南零陵,1991,湖南省,永州市
欧进萍,湖南省宁远县,2003,湖南省,永州市
柏连阳,湖南省永州市,2021,湖南省,永州市
谢义炳,湖南新田,1980,湖南省,永州市
胡瑞忠,湖南永州,2021,湖南省,永州市
钟志华,湖南省湘阴市,2005,湖南省,岳阳市
傅依备,湖南省岳阳县,2001,湖南省,岳阳市
马克俭,湖南省岳阳市,2007,湖南省,岳阳市
向锦武,湖南省平江县,2019,湖南省,岳阳市
尹飞虎,湖南省平江县,2021,湖南省,岳阳市
魏曦,湖南岳阳,1955,湖南省,岳阳市
杨孟飞,湖南湘阴,2017,湖南省,岳阳市
田奇隽,湖南张家界(原大庸县),1955,湖南省,张家界市
陈能宽,湖南慈利,1980,湖南省,张家界市
方俊,广州,1980,湖南省,张家界市
余国琮,广州,1991,湖南省,张家界市
郑平,广州,2011,湖南省,张家界市
宋尔卫,广州,2019,湖南省,张家界市
范云六,"湖南省长沙市,1952年毕业于武汉大学农学院农业化学系,1960年毕业于苏联列宁格勒大学生物系微生物学专业,获苏联列宁格勒大学生物系副博士学位",1997,湖南省,长沙市
宋君强,湖南省宁乡市,2013,湖南省,长沙市
张平文,湖南长沙县,2015,湖南省,长沙市
龚新高,湖南长沙县,2017,湖南省,长沙市
黎鳌,湖南省浏阳县,1994,湖南省,长沙市
黎磊石,湖南长沙,1994,湖南省,长沙市
沈志云,湖南省长沙县,1994,湖南省,长沙市
何继善,湖南省长沙市,1994,湖南省,长沙市
何继善,湖南省长沙市,1994,湖南省,长沙市
朱建士,湖南省长沙市,1995,湖南省,长沙市
张履谦,湖南省长沙市,1995,湖南省,长沙市
俞大光,湖南省长沙市,1995,湖南省,长沙市
黎介寿,湖南省长沙市,1996,湖南省,长沙市
曾广商,湖南省长沙市,1999,湖南省,长沙市
朱之悌,湖南省长沙市,1999,湖南省,长沙市
赵煦,湖南省浏阳市,2001,湖南省,长沙市
周宏灏,湖南省长沙市,2005,湖南省,长沙市
任辉启,湖南省长沙市,2015,湖南省,长沙市
罗安,湖南省长沙市,2015,湖南省,长沙市
陈晓红,湖南省长沙市,2017,湖南省,长沙市
聂祚仁,湖南省长沙市,2017,湖南省,长沙市
刘少军,湖南省长沙市,2019,湖南省,长沙市
朱坤,湖南省长沙市,2021,湖南省,长沙市
张孝骞,湖南长沙,1948,湖南省,长沙市
雷天觉,湖南浏阳,1955,湖南省,长沙市
周光召,湖南长沙,1980,湖南省,长沙市
黄祖洽,湖南长沙,1980,湖南省,长沙市
曹建猷,湖南长沙,1980,湖南省,长沙市
肖健,湖南长沙,1980,湖南省,长沙市
唐稚松,湖南长沙,1991,湖南省,长沙市
沈志云,湖南长沙,1991,湖南省,长沙市
陈耀祖,湖南长沙,1991,湖南省,长沙市
丑纪范,湖南长沙,1993,湖南省,长沙市
宋家树,湖南长沙,1993,湖南省,长沙市
刘昌明,湖南长沙,1995,湖南省,长沙市
陈希孺,湖南望城,1997,湖南省,长沙市
周其凤,湖南浏阳,1999,湖南省,长沙市
曹镛,湖南长沙,2001,湖南省,长沙市
陈文新,湖南浏阳,2001,湖南省,长沙市
张友尚,湖南长沙,2001,湖南省,长沙市
陈大可,湖南长沙,2015,湖南省,长沙市
张跃,湖南长沙,2019,湖南省,长沙市
黎湘,湖南长沙,2021,湖南省,长沙市
谭铁牛,湖南茶陵县,2013,湖南省,株洲市
罗锡文,湖南省株洲市,2009,湖南省,株洲市
王双飞,湖南省攸县,2021,湖南省,株洲市
单杨,湖南省株洲市,2021,湖南省,株洲市
汤飞凡,湖南醴陵,1957,湖南省,株洲市
苏纪兰,湖南攸县,1991,湖南省,株洲市
陈国强,湖南攸县,2015,湖南省,株洲市
栾恩杰,吉林省白城地区市,2009,吉林省,白城市
刘正东,内蒙突泉（原属吉林白城）,2019,吉林省,白城市
徐惠彬,吉林省大安市,2011,吉林省,白城市
岳希新,吉林吉林,1980,吉林省,吉林市
贲德,吉林省九台市,2001,吉林省,吉林市
周济,吉林省九台县,2017,吉林省,吉林市
周廉,吉林省舒兰县,1994,吉林省,吉林市
王泽山,吉林省吉林市,1999,吉林省,吉林市
何友,吉林省磐石市,2013,吉林省,吉林市
黄庆学,吉林省舒兰市,2017,吉林省,吉林市
许唯临,吉林省吉林市,2021,吉林省,吉林市
王云鹏,吉林省舒兰市,2021,吉林省,吉林市
冯守华,吉林磐石,2005,吉林省,吉林市
刘忠范,吉林九台,2011,吉林省,吉林市
王立军,吉林舒兰,2013,吉林省,吉林市
巴德年,吉林省四平市,1994,吉林省,四平市
巴德年,吉林省四平市,1994,吉林省,四平市
王玉明,吉林省梨树县,2003,吉林省,四平市
安立佳,吉林前郭县,2015,吉林省,松原市
杨宝峰,吉林省松原市,2009,吉林省,松原市
林君,吉林通化,2019,吉林省,通化市
杨宏,吉林省通化市,2021,吉林省,通化市
刘益春,吉林辉南县,2021,吉林省,通化市
郎景和,吉林省珲春市,2011,吉林省,延边朝鲜族自治州
姜景山,吉林省龙井市,1999,吉林省,延边朝鲜族自治州
金宁一,吉林省龙井市,2015,吉林省,延边朝鲜族自治州
方忠,湖北,2019,吉林省,延边朝鲜族自治州
朴世龙,吉林龙井,2021,吉林省,延边朝鲜族自治州
于本水,吉林省长春市九台区,2001,吉林省,长春市
李天,吉林吉林,2005,吉林省,长春市
郑婉华,吉林吉林,2021,吉林省,长春市
曲久辉,吉林省农安市,2009,吉林省,长春市
张涤生,吉林长春市,1996,吉林省,长春市
蔡鹤皋,吉林省长春市,1997,吉林省,长春市
高金吉,吉林省长春市,1999,吉林省,长春市
刘永才,吉林省长春市,2009,吉林省,长春市
李骏,吉林省长春市,2013,吉林省,长春市
彭桓武,吉林长春,1948,吉林省,长春市
马杏垣,吉林长春,1980,吉林省,长春市
马宗晋,吉林长春,1991,吉林省,长春市
高玉臣,吉林长春,2001,吉林省,长春市
邹广田,吉林长春,2001,吉林省,长春市
江雷,吉林长春,2009,吉林省,长春市
赵玉沛,吉林长春,2011,吉林省,长春市
赫捷,吉林长春,2013,吉林省,长春市
张洪杰,吉林榆树,2013,吉林省,长春市
金红光,吉林长春,2013,吉林省,长春市
高锐,吉林长春,2015,吉林省,长春市
陈学思,吉林长春,2019,吉林省,长春市
仝小林,吉林长春,2019,吉林省,长春市
李景虹,吉林长春,2019,吉林省,长春市
邹冰松,吉林长春,2021,吉林省,长春市
迟力峰,吉林长春,2021,吉林省,长春市
马於光,吉林长春,2021,吉林省,长春市
孙军,吉林长春,2021,吉林省,长春市
史轶蘩,江苏省溧阳县,1996,江苏省,常州市
吴德昌,江苏武进,1994,江苏省,常州市
侯云德,江苏省常州市,1994,江苏省,常州市
吴阶平,江苏常州,1995,江苏省,常州市
徐旭常,江苏省常州市,1995,江苏省,常州市
梅自强,江苏省常州市,1995,江苏省,常州市
陆孝彭,江苏省常州市,1995,江苏省,常州市
刘伯里,江苏省常州市,1997,江苏省,常州市
蒋亦元,江苏省常州市,1997,江苏省,常州市
顾冠群,江苏省常州市,1997,江苏省,常州市
蒋士成,江苏省常州市,1999,江苏省,常州市
蒋士成,江苏省常州市,1999,江苏省,常州市
刘大钧,江苏省常州市,1999,江苏省,常州市
沈国荣,江苏省常州市,1999,江苏省,常州市
李猷嘉,江苏省常州市,2001,江苏省,常州市
丁伯南,江苏武进,2003,江苏省,常州市
程顺和,江苏省溧阳市,2005,江苏省,常州市
张全兴,江苏省常州市,2007,江苏省,常州市
臧克茂,江苏省常州市,2007,江苏省,常州市
许庆瑞,江苏省常州市,2007,江苏省,常州市
谢剑平,江苏省常州市,2011,江苏省,常州市
王建国,江苏省常州市,2015,江苏省,常州市
蒋剑春,江苏省溧阳市,2017,江苏省,常州市
华罗庚,江苏金坛,1948,江苏省,常州市
秦仁昌,江苏武进,1955,江苏省,常州市
孟宪民,江苏武进,1955,江苏省,常州市
蔡邦华,江苏溧阳,1955,江苏省,常州市
吴学蔺,江苏武进,1955,江苏省,常州市
吕保维,江苏常州,1980,江苏省,常州市
庄逢甘,江苏常州,1980,江苏省,常州市
吴旻,江苏常州,1980,江苏省,常州市
蔡旭,江苏武进,1980,江苏省,常州市
杨澄中,江苏武进,1980,江苏省,常州市
吴汝康,江苏武进,1980,江苏省,常州市
孙枢,江苏金坛,1989,江苏省,常州市
徐至展,江苏常州,1991,江苏省,常州市
翟中和,江苏溧阳,1991,江苏省,常州市
汤定元,江苏金坛,1991,江苏省,常州市
吴阶平,江苏常州,1992,江苏省,常州市
许学彦,江苏武进,1993,江苏省,常州市
沈学础,江苏溧阳,1995,江苏省,常州市
朱森元,江苏溧阳,1995,江苏省,常州市
郑厚植,江苏常州,1995,江苏省,常州市
冯纯伯,江苏金坛,1995,江苏省,常州市
王志新,江苏金坛,1997,江苏省,常州市
陶宝祺,江苏常州,1999,江苏省,常州市
庄逢辰,江苏常州,2001,江苏省,常州市
周远,江苏金坛,2003,江苏省,常州市
吴云东,江苏溧阳,2005,江苏省,常州市
赵进东,江苏武进,2007,江苏省,常州市
张肇西,广西,2011,江苏省,常州市
蒋华良,江苏常州,2017,江苏省,常州市
费爱国,江苏省清江市,2013,江苏省,淮安市
穆恩之,江苏丰县,1980,江苏省,淮安市
郭华东,江苏丰县,2011,江苏省,淮安市
施剑林,江苏太仓县,2019,江苏省,淮安市
贾金锋,江苏金湖县,2021,江苏省,淮安市
程莘农,江苏省淮安市,1994,江苏省,淮安市
黄胜年,江苏太仓,1991,江苏省,淮安市
沈其韩,江苏淮阴,1991,江苏省,淮安市
陈鉴远,江苏淮安,1993,江苏省,淮安市
顾逸东,江苏淮安,2005,江苏省,淮安市
邵峰,江苏淮安,2015,江苏省,淮安市
陈吉余,江苏灌云县,1999,江苏省,连云港市
汪德昭,江苏灌云,1957,江苏省,连云港市
徐红星,江苏灌云县,2017,江苏省,连云港市
董家鸿,江苏省灌云县,2017,江苏省,连云港市
饶子和,主要从事与,2003,江苏省,南京市
宫先仪,江苏省江宁市,2001,江苏省,南京市
周仁,江苏江宁,1948,江苏省,南京市
杨立铭,江苏溧水,1991,江苏省,南京市
张平,江苏高淳县,2021,江苏省,南京市
胡之璧,江苏省南京市,1994,江苏省,南京市
丁衡高,江苏省南京市,1994,江苏省,南京市
赵仁恺,江苏南京,1994,江苏省,南京市
李泽椿,江苏省南京市,1995,江苏省,南京市
吴良镛,江苏省南京市,1995,江苏省,南京市
钟南山,江苏省南京市,1996,江苏省,南京市
金翔龙,江苏省南京市,1997,江苏省,南京市
乔登江,南京市,1997,江苏省,南京市
李正邦,江苏省南京市,1999,江苏省,南京市
郑南宁,江苏省南京市,1999,江苏省,南京市
郑南宁,江苏省南京市,1999,江苏省,南京市
邱中建,江苏省南京市,1999,江苏省,南京市
茆智,江苏省南京市,2003,江苏省,南京市
程泰宁,江苏省南京市,2005,江苏省,南京市
邓中翰,江苏省南京市,2009,江苏省,南京市
王如松,江苏省南京市,2011,江苏省,南京市
段宁,江苏省南京市,2011,江苏省,南京市
陈勇,江苏省南京市,2013,江苏省,南京市
孔宪京,江苏省南京市,2017,江苏省,南京市
王自力,江苏省南京市,2021,江苏省,南京市
林鸣,江苏省南京市,2021,江苏省,南京市
蒋建东,江苏省南京市,2021,江苏省,南京市
高宗余,江苏省南京市,2021,江苏省,南京市
肖伟,江苏省南京市,2021,江苏省,南京市
戴元本,江苏南京,1980,江苏省,南京市
查全性,江苏南京,1980,江苏省,南京市
顾知微,江苏南京,1980,江苏省,南京市
冯康,江苏南京,1980,江苏省,南京市
高怡生,江苏南京,1980,江苏省,南京市
业治铮,江苏南京,1980,江苏省,南京市
吴良镛,江苏南京,1980,江苏省,南京市
刘永坦,江苏南京,1991,江苏省,南京市
姜圣阶,长春,1991,江苏省,南京市
经福谦,江苏南京,1991,江苏省,南京市
孙钟秀,江苏南京,1991,江苏省,南京市
汪耕,江苏南京,1991,江苏省,南京市
张弥曼,江苏南京,1991,江苏省,南京市
张滂,江苏南京,1991,江苏省,南京市
陈梦熊,江苏南京,1991,江苏省,南京市
徐僖,江苏南京,1991,江苏省,南京市
赵仁恺,江苏南京,1991,江苏省,南京市
王水,江苏南京,1993,江苏省,南京市
齐康,江苏南京,1993,江苏省,南京市
汪承灏,江苏南京,2001,江苏省,南京市
田刚,江苏南京,2001,江苏省,南京市
陈旭,江苏南京,2003,江苏省,南京市
龚昌德,江苏南京,2005,江苏省,南京市
祝世宁,江苏南京,2007,江苏省,南京市
周其林,江苏南京,2009,江苏省,南京市
李林,江苏南京,2011,江苏省,南京市
蒲慕明,江苏南京,2011,江苏省,南京市
吕建,江苏南京,2013,江苏省,南京市
尹浩,江苏南京,2013,江苏省,南京市
欧阳颀,江苏南京,2013,江苏省,南京市
黄如,江苏南京,2015,江苏省,南京市
王贻芳,江苏南京,2015,江苏省,南京市
谢心澄,江苏南京,2015,江苏省,南京市
段进,江苏南京,2019,江苏省,南京市
李献华,江苏南京,2019,江苏省,南京市
王怀民,江苏南京,2019,江苏省,南京市
史生才,江苏南京,2021,江苏省,南京市
顾宁,江苏南京,2021,江苏省,南京市
刘加平,江苏省南通海安市,2021,江苏省,南通市
管惟炎,江苏如东,1980,江苏省,南通市
顾东风,江苏启东,2017,江苏省,南通市
丁赤飚,江苏如东县,2021,江苏省,南通市
丁传贤,江苏省海门市,1995,江苏省,南通市
韩德馨,江苏省如皋县,1995,江苏省,南通市
杨裕生,江苏省如皋县,1995,江苏省,南通市
王震西,江苏省海门市,1995,江苏省,南通市
邱竹贤,江苏省海门市,1995,江苏省,南通市
林祥棣,江苏省南通市,1997,江苏省,南通市
吴慰祖,江苏省南通市,1999,江苏省,南通市
黄先祥,江苏省如东县,1999,江苏省,南通市
姚穆,江苏省南通市,2001,江苏省,南通市
黄卫,江苏省南通市,2007,江苏省,南通市
蔡美峰,江苏省如东县,2013,江苏省,南通市
顾晓松,江苏省南通市,2015,江苏省,南通市
徐玉如,江苏省如皋市,2003,江苏省,南通市
张洪程,江苏通州,2015,江苏省,南通市
沈洪兵,江苏省启东市,2019,江苏省,南通市
孙友宏,江苏省如皋市,2021,江苏省,南通市
袁翰青,江苏南通,1955,江苏省,南通市
杨乐,江苏南通,1980,江苏省,南通市
蔡金涛,江苏南通,1980,江苏省,南通市
胡济民,江苏如皋,1980,江苏省,南通市
施雅风,江苏海门,1980,江苏省,南通市
黄耀曾,江苏南通,1980,江苏省,南通市
徐冠仁,江苏南通,1980,江苏省,南通市
袁见齐,江苏海门,1980,江苏省,南通市
保铮,江苏南通,1991,江苏省,南通市
闵乃本,江苏如皋,1991,江苏省,南通市
严志达,江苏南通,1993,江苏省,南通市
李大潜,江苏南通,1995,江苏省,南通市
印象初,江苏海门,1995,江苏省,南通市
马瑾,江苏如皋,1997,江苏省,南通市
陈达,江苏通州,2001,江苏省,南通市
周成虎,江苏海安,2013,江苏省,南通市
陆建华,江苏南通,2015,江苏省,南通市
朱美芳,江苏如皋,2019,江苏省,南通市
万宝年,江苏海安,2021,江苏省,南通市
邓锡铭,广东东菀,1993,江苏省,苏州市
殷震,江苏省吴县,1995,江苏省,苏州市
李庆忠,江苏省昆山县,1995,江苏省,苏州市
屈梁生,江苏省常熟市（县）,2003,江苏省,苏州市
殷瑞钰,江苏省苏州市,1994,江苏省,苏州市
殷瑞钰,江苏省苏州市,1994,江苏省,苏州市
宋鸿钊,江苏省苏州市,1994,江苏省,苏州市
周干峙,江苏苏州,1994,江苏省,苏州市
顾健人,江苏省苏州市,1994,江苏省,苏州市
顾诵芬,江苏省苏州市,1994,江苏省,苏州市
钱七虎,江苏省昆山市,1994,江苏省,苏州市
钱七虎,江苏省昆山市,1994,江苏省,苏州市
张光斗,江苏省常熟,1994,江苏省,苏州市
唐孝炎,江苏省太仓市,1995,江苏省,苏州市
时铭显,江苏省常熟市,1995,江苏省,苏州市
张钟华,江苏省苏州市,1995,江苏省,苏州市
顾懋祥,江苏省太仓,1995,江苏省,苏州市
黄崇祺,江苏省常熟市,1997,江苏省,苏州市
蔡吉人,江苏省苏州市,1997,江苏省,苏州市
赵铠,江苏省苏州市,1997,江苏省,苏州市
刘守仁,江苏省苏州市,1999,江苏省,苏州市
于文虎,江苏省苏州市,1999,江苏省,苏州市
施仲衡,江苏省苏州市,1999,江苏省,苏州市
龚知本,江苏省太仓市,2003,江苏省,苏州市
陈祥宝,江苏省常熟市,2011,江苏省,苏州市
陆军,江苏省苏州市,2017,江苏省,苏州市
沈政昌,江苏省常熟市,2021,江苏省,苏州市
李强,江苏常熟,1955,江苏省,苏州市
张青莲,江苏常熟,1955,江苏省,苏州市
戴松恩,江苏常熟,1955,江苏省,苏州市
王淦昌,江苏常熟,1955,江苏省,苏州市
夏坚白,江苏常熟,1955,江苏省,苏州市
周同庆,江苏昆山,1955,江苏省,苏州市
张光斗,江苏常熟,1955,江苏省,苏州市
顾翼东,江苏苏州,1980,江苏省,苏州市
陆宝麟,江苏常熟,1980,江苏省,苏州市
何泽慧,江苏苏州,1980,江苏省,苏州市
时钧,江苏常熟,1980,江苏省,苏州市
谈镐生,江苏苏州,1980,江苏省,苏州市
王守武,江苏苏州,1980,江苏省,苏州市
李敏华,江苏苏州,1980,江苏省,苏州市
程民德,江苏苏州,1980,江苏省,苏州市
李竞雄,江苏苏州,1980,江苏省,苏州市
钱人元,江苏常熟,1980,江苏省,苏州市
姚錱,江苏常熟,1980,江苏省,苏州市
冯端,江苏苏州,1980,江苏省,苏州市
汪闻韶,江苏苏州,1980,江苏省,苏州市
郑国锠,江苏常熟,1980,江苏省,苏州市
苏肇冰,江苏苏州,1991,江苏省,苏州市
潘承洞,江苏苏州,1991,江苏省,苏州市
丁大钊,江苏苏州,1991,江苏省,苏州市
孙钧,江苏苏州,1991,江苏省,苏州市
姚熹,江苏苏州,1991,江苏省,苏州市
汪品先,江苏苏州,1991,江苏省,苏州市
周干峙,江苏苏州,1991,江苏省,苏州市
