姓名,出生地,当选年份,省,市
杜修力,四川省广安市,2021,四川省,广安市
胡宏纹,四川广安,1995,四川省,广安市
冯小明,四川武胜县,2013,四川省,广安市
罗先刚,四川省广元市苍溪县,2019,四川省,广元市
黄尚廉,四川乐山市,1995,四川省,乐山市
欧阳予,四川乐山,1991,四川省,乐山市
唐勇,四川井研县,2015,四川省,乐山市
李东旭,四川乐山,2019,四川省,乐山市
刘新垣,酵母丙氨酸tRNA的,1991,四川省,凉山彝族自治州
翁宇庆,四川省西昌市,2009,四川省,凉山彝族自治州
陈翰馥,杭州,1993,四川省,凉山彝族自治州
张光义,四川省泸州市,1997,四川省,泸州市
王华明,四川省合江县,2015,四川省,泸州市
朱清时,成都,1991,四川省,泸州市
管晓宏,四川泸州,2017,四川省,泸州市
李吉均,四川彭县,1991,四川省,眉山市
李俊贤,四川省眉山市,1995,四川省,眉山市
黄汲清,四川仁寿,1948,四川省,眉山市
陈家镛,四川金堂,1980,四川省,眉山市
萧龙友,四川三台,1955,四川省,绵阳市
魏奉思,四川绵阳,2005,四川省,绵阳市
邓小刚,四川绵阳,2015,四川省,绵阳市
阮勇斌,四川梓潼,2021,四川省,绵阳市
谯仕彦,四川省南充市阆中市,2021,四川省,南充市
何多慧,四川省仪陇市,1995,四川省,南充市
鲜学福,四川省阆中县,1999,四川省,南充市
陈立泉,四川省南充市,2001,四川省,南充市
张兴栋,四川省南充市,2007,四川省,南充市
唐华俊,四川省阆中市,2015,四川省,南充市
陈永川,四川南充,2011,四川省,南充市
赵宇亮,四川南充,2017,四川省,南充市
严纯华,上海川沙县,2011,四川省,内江市
郑皆连,四川省内江市,1999,四川省,内江市
干勇,四川省内江市,2001,四川省,内江市
马远良,四川省隆昌市,2003,四川省,内江市
匡廷云,四川资中,1995,四川省,内江市
张亚平,四川资中,2003,四川省,内江市
罗平亚,四川省内江市隆昌县,1995,四川省,内江市
陈先霖,四川省遂宁县,1995,四川省,遂宁市
周守为,四川省蓬溪县,2009,四川省,遂宁市
李言荣,四川省射洪市,2011,四川省,遂宁市
蒋明谦,四川蓬溪,1980,四川省,遂宁市
吴剑旗,四川省宜宾市,2021,四川省,宜宾市
康振生,四川省安岳市,2017,四川省,资阳市
唐明述,四川省安岳县,1995,四川省,资阳市
付小兵,四川省资阳市,2009,四川省,资阳市
何华武,四川省资阳市,2009,四川省,资阳市
邓龙江,四川省安岳县,2021,四川省,资阳市
李克强,四川省资阳市,2021,四川省,资阳市
罗琦,四川省自贡市富顺县,2019,四川省,自贡市
胡海涛,四川省自贡市,1994,四川省,自贡市
王琪,四川省自贡市,2017,四川省,自贡市
侯朝焕,四川自贡,1995,四川省,自贡市
李小文,四川自贡,2001,四川省,自贡市
陈肇隆,台湾省高雄市,2007,台湾省,高雄市
许文思,台湾省高雄县,1994,台湾省,高雄市
刘广润,天津市宝坻区,1999,天津市,天津市
王成山,天津市宝坻区,2021,天津市,天津市
张广军,天津市汉沽区,2013,天津市,天津市
李光博,天津市武清,1995,天津市,天津市
于敏,河北宁河,1980,天津市,天津市
刘玉清,天津市,1994,天津市,天津市
姜泗长,天津市,1994,天津市,天津市
金怡濂,天津市,1994,天津市,天津市
罗沛霖,天津市,1994,天津市,天津市
刘兴洲,天津市,1995,天津市,天津市
杨士莪,天津市,1995,天津市,天津市
王永炎,天津市,1997,天津市,天津市
陆钟武,天津市,1997,天津市,天津市
陈俊愉,天津市,1997,天津市,天津市
张金哲,天津市,1997,天津市,天津市
陈冀胜,天津市,1999,天津市,天津市
石学敏,天津市,1999,天津市,天津市
冯培德,天津市,2001,天津市,天津市
项坤三,天津市,2003,天津市,天津市
尹伟伦,天津市,2005,天津市,天津市
张伯礼,天津市,2005,天津市,天津市
许其凤,天津市,2005,天津市,天津市
徐祥德,天津市,2009,天津市,天津市
李华军,天津市,2017,天津市,天津市
蒋兴伟,天津市,2017,天津市,天津市
夏长亮,天津市,2017,天津市,天津市
申泮文,吉林,1980,西藏自治区,日喀则市
多吉,西藏自治区加查县,2001,西藏自治区,山南市
邱定蕃,香港,1999,香港特别行政区,香港特别行政区
范上达,香港,2005,香港特别行政区,香港特别行政区
袁国勇,香港,2007,香港特别行政区,香港特别行政区
沈祖尧,香港,2011,香港特别行政区,香港特别行政区
陈焕镛,香港,1955,香港特别行政区,香港特别行政区
叶大年,香港,1991,香港特别行政区,香港特别行政区
叶恒强,香港,1991,香港特别行政区,香港特别行政区
黄本立,香港,1993,香港特别行政区,香港特别行政区
李方华,香港,1993,香港特别行政区,香港特别行政区
支志明,香港,1995,香港特别行政区,香港特别行政区
张佑启,香港,1999,香港特别行政区,香港特别行政区
郑耀宗,香港,1999,香港特别行政区,香港特别行政区
黄乃正,香港,1999,香港特别行政区,香港特别行政区
麦松威,香港,2001,香港特别行政区,香港特别行政区
任詠华,香港,2001,香港特别行政区,香港特别行政区
唐叔贤,香港,2001,香港特别行政区,香港特别行政区
叶嘉安,香港,2003,香港特别行政区,香港特别行政区
莫毅明,香港,2015,香港特别行政区,香港特别行政区
廖万清,新加坡,2009,新加坡,新加坡
田志刚,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,2017,新疆维吾尔自治区,巴音郭楞蒙古自治州
邓铭江,新疆维吾尔自治区库尔勒市,2017,新疆维吾尔自治区,巴音郭楞蒙古自治州
田禾,新疆乌鲁木齐,2011,新疆维吾尔自治区,乌鲁木齐市
吴天一,新疆维吾尔自治区伊犁哈萨克自治州,2001,新疆维吾尔自治区,伊犁哈萨克自治州
吾守尔·斯拉木,新疆维吾尔自治区伊犁察布查尔县,2011,新疆维吾尔自治区,伊犁哈萨克自治州
陈清泉,印尼马吉朗市,1997,印度尼西亚,马吉郎市
蔡其巩,印尼泗水,1980,印度尼西亚,泗水
陈宗基,印度尼西亚爪哇岛,1980,印度尼西亚,爪哇
王耀南,云南省龙陵县,2019,云南省,保山市
孙汉董,云南保山,2003,云南省,保山市
陈景,云南省大理市,1997,云南省,大理白族自治州
朱兆云,云南省巍山县,2021,云南省,大理白族自治州
白以龙,云南祥云,1991,云南省,大理白族自治州
朱有勇,云南省个旧市,2011,云南省,红河哈尼族彝族自治州
范滇元,云南省昆明市,1995,云南省,昆明市
张国成,云南省昆明市,1995,云南省,昆明市
李椿萱,云南省昆明市,1997,云南省,昆明市
戴永年,云南省昆明市,1999,云南省,昆明市
张在明,云南省昆明市,2003,云南省,昆明市
宋文骢,云南省昆明市,2003,云南省,昆明市
马丁,云南省昆明市,2017,云南省,昆明市
戴汝为,云南昆明,1991,云南省,昆明市
李家明,云南昆明,1991,云南省,昆明市
董韫美,云南昆明,1993,云南省,昆明市
王希季,云南昆明,1993,云南省,昆明市
方成,云南昆明,1995,云南省,昆明市
季维智,云南昆明,2017,云南省,昆明市
彭金辉,云南省景东市,2017,云南省,普洱市
胡永康,云南省曲靖市,1997,云南省,曲靖市
沈昌祥,浙江省奉化市,1995,浙江省,奉化市
周廷儒,浙江新登(今富阳县),1980,浙江省,杭州市
徐匡迪,浙江省崇德县,1995,浙江省,杭州市
徐匡迪,浙江省崇德县,1995,浙江省,杭州市
汪槱生,浙江省杭州市,1994,浙江省,杭州市
徐端夫,浙江省杭州市,1995,浙江省,杭州市
陈清如,浙江省杭州市,1995,浙江省,杭州市
邵象华,浙江杭州,1995,浙江省,杭州市
张齐生,浙江省淳安县,1997,浙江省,杭州市
杜庆华,浙江省杭州市,1997,浙江省,杭州市
沈渔邨,浙江省杭州市,1997,浙江省,杭州市
董石麟,浙江省杭州市,1997,浙江省,杭州市
潘云鹤,浙江省杭州市,1997,浙江省,杭州市
王三一,浙江省桐庐县,2001,浙江省,杭州市
王一德,浙江省杭州市,2005,浙江省,杭州市
沈祖炎,浙江省杭州市,2005,浙江省,杭州市
金鉴明,浙江省杭州市,2007,浙江省,杭州市
李家彪,浙江省杭州市,2015,浙江省,杭州市
王坚,浙江省杭州市,2019,浙江省,杭州市
胡培松,浙江省桐庐县,2019,浙江省,杭州市
高翔,浙江省杭州市,2021,浙江省,杭州市
张宗燧,浙江杭州,1957,浙江省,杭州市
武迟,浙江杭州,1980,浙江省,杭州市
高小霞,浙江萧山,1980,浙江省,杭州市
周廷冲,浙江富阳,1980,浙江省,杭州市
卢佩章,浙江杭州,1980,浙江省,杭州市
沈允钢,浙江杭州,1980,浙江省,杭州市
干福熹,浙江杭州,1980,浙江省,杭州市
胡海昌,浙江杭州,1980,浙江省,杭州市
周立三,浙江杭州,1980,浙江省,杭州市
钱宁,浙江杭州,1980,浙江省,杭州市
郭燮贤,浙江杭州,1980,浙江省,杭州市
汪猷,浙江杭州,1984,浙江省,杭州市
陈中伟,浙江杭州,1985,浙江省,杭州市
王之江,浙江杭州,1991,浙江省,杭州市
闻邦椿,浙江杭州,1991,浙江省,杭州市
楼南泉,浙江杭州,1991,浙江省,杭州市
吴杭生,浙江杭州,1993,浙江省,杭州市
韩济生,浙江萧山,1993,浙江省,杭州市
裘法祖,浙江杭州,1993,浙江省,杭州市
邵象华,浙江杭州,1995,浙江省,杭州市
韩祯祥,浙江杭州,1999,浙江省,杭州市
孙大业,浙江杭州,2001,浙江省,杭州市
都有为,浙江杭州,2005,浙江省,杭州市
朱玉贤,浙江富阳,2011,浙江省,杭州市
励建书,浙江杭州,2013,浙江省,杭州市
杨树锋,浙江杭州,2015,浙江省,杭州市
蔡荣根,浙江杭州,2017,浙江省,杭州市
戴民汉,浙江杭州,2017,浙江省,杭州市
杨经绥,浙江杭州,2017,浙江省,杭州市
李乐民,浙江省吴兴县,1997,浙江省,湖州市
梁希,浙江吴兴,1955,浙江省,湖州市
陆学善,浙江吴兴,1955,浙江省,湖州市
叶桔泉,浙江吴兴,1955,浙江省,湖州市
王仁,浙江吴兴,1980,浙江省,湖州市
屠守锷,浙江吴兴,1991,浙江省,湖州市
楼之岑,浙江省安吉县,1994,浙江省,湖州市
林宗虎,浙江省湖州市,1995,浙江省,湖州市
谭建荣,浙江省湖州市,2007,浙江省,湖州市
钮新强,浙江省湖州市,2013,浙江省,湖州市
邱式邦,浙江湖州,1980,浙江省,湖州市
蔡昌年,浙江德清,1980,浙江省,湖州市
钦俊德,浙江安吉,1991,浙江省,湖州市
杨学明,浙江德清县,2011,浙江省,湖州市
罗民兴,浙江湖州,2015,浙江省,湖州市
沈树忠,浙江湖州,2015,浙江省,湖州市
俞飚,浙江湖州,2021,浙江省,湖州市
潘镜芙,浙江省湖州市南浔区,1995,浙江省,湖州市
唐有祺,原江苏南汇县,1980,浙江省,嘉兴市
姜文汉,浙江省平湖县,1995,浙江省,嘉兴市
沈保根,浙江平湖县,2011,浙江省,嘉兴市
屠善澄,浙江省嘉兴市,1994,浙江省,嘉兴市
钱绍钧,浙江省平湖市,1995,浙江省,嘉兴市
吴澄,浙江省桐乡市,1995,浙江省,嘉兴市
吴祖垲,浙江省嘉兴,1995,浙江省,嘉兴市
陈毓川,浙江省平湖市,1997,浙江省,嘉兴市
沈闻孙,浙江省嘉兴市,1997,浙江省,嘉兴市
沈世钊,浙江嘉兴,1999,浙江省,嘉兴市
冯宗炜,浙江省嘉兴市,1999,浙江省,嘉兴市
邬江兴,浙江省嘉兴市,2003,浙江省,嘉兴市
沈建忠,浙江省桐乡市,2015,浙江省,嘉兴市
钱崇澍,浙江海宁,1948,浙江省,嘉兴市
陈世骧,浙江嘉兴,1955,浙江省,嘉兴市
汪胡桢,浙江嘉兴,1955,浙江省,嘉兴市
程裕淇,浙江嘉善,1955,浙江省,嘉兴市
顾功叙,浙江嘉善,1955,浙江省,嘉兴市
褚应璜,浙江嘉兴,1955,浙江省,嘉兴市
高尚荫,浙江嘉善,1980,浙江省,嘉兴市
张钟俊,浙江嘉善,1980,浙江省,嘉兴市
倪嘉缵,浙江嘉兴,1980,浙江省,嘉兴市
沈天慧,浙江嘉善,1980,浙江省,嘉兴市
苏元复,浙江海宁,1980,浙江省,嘉兴市
邹元爔,浙江平湖,1980,浙江省,嘉兴市
陶诗言,浙江嘉兴,1980,浙江省,嘉兴市
沈鸿,浙江海宁,1980,浙江省,嘉兴市
程庆国,浙江桐乡,1992,浙江省,嘉兴市
杨玉良,浙江海盐,2003,浙江省,嘉兴市
王永良,浙江嘉兴,2015,浙江省,嘉兴市
朱永官,浙江桐乡,2019,浙江省,嘉兴市
张直中,浙江省海宁,1994,浙江省,嘉兴市
潘复生,浙江省（自治区）兰溪市（县）,2017,浙江省,金华市
任其龙,浙江省东阳县,2019,浙江省,金华市
徐更光,浙江东阳市,1994,浙江省,金华市
陈士橹,浙江省东阳市,1994,浙江省,金华市
何新贵,浙江省浦江县,2001,浙江省,金华市
潘德炉,浙江省东阳市,2001,浙江省,金华市
龚晓南,浙江省金华市,2011,浙江省,金华市
王金南,浙江省金华市,2017,浙江省,金华市
陈薇,浙江省兰溪市,2019,浙江省,金华市
喻景权,浙江省金华市,2021,浙江省,金华市
严济慈,浙江东阳,1948,浙江省,金华市
冯泽芳,浙江义乌,1955,浙江省,金华市
吴自良,浙江浦江,1980,浙江省,金华市
程纯枢,浙江金华,1980,浙江省,金华市
李正武,浙江东阳,1980,浙江省,金华市
王伏雄,浙江兰溪,1980,浙江省,金华市
王元,浙江兰溪,1980,浙江省,金华市
朱壬葆,浙江金华,1980,浙江省,金华市
金玉玕,浙江东阳,2001,浙江省,金华市
金国章,浙江永康,2001,浙江省,金华市
朱位秋,浙江义乌,2003,浙江省,金华市
麻生明,浙江东阳,2005,浙江省,金华市
颜德岳,浙江永康,2005,浙江省,金华市
潘建伟,浙江东阳,2011,浙江省,金华市
滕皋军,浙江金华,2021,浙江省,金华市
徐秉汉,浙江省鄞县,1997,浙江省,宁波市
庄辉,浙江省奉化县,2001,浙江省,宁波市
范立础,浙江镇海,2001,浙江省,宁波市
童第周,浙江鄞县,1948,浙江省,宁波市
贝时璋,浙江镇海,1948,浙江省,宁波市
纪育沣,浙江鄞县,1955,浙江省,宁波市
章名涛,浙江鄞县,1955,浙江省,宁波市
翁文波,浙江鄞县,1980,浙江省,宁波市
陈创天,浙江奉化,1990,浙江省,宁波市
陈子元,浙江鄞县,1991,浙江省,宁波市
杨雄里,浙江镇海,1991,浙江省,宁波市
杨福愉,浙江镇海,1991,浙江省,宁波市
吴祖泽,浙江镇海,1993,浙江省,宁波市
朱兆良,浙江奉化,1993,浙江省,宁波市
贺贤土,浙江镇海,1995,浙江省,宁波市
沈自尹,浙江镇海,1997,浙江省,宁波市
乐嘉陵,浙江省镇海市,1995,浙江省,宁波市
汤德全,浙江省镇海县,1995,浙江省,宁波市
余松烈,浙江省慈溪县,1997,浙江省,宁波市
童志鹏,浙江省慈溪县,1997,浙江省,宁波市
郑颖人,浙江省镇海县,2001,浙江省,宁波市
倪光南,浙江省宁波市,1994,浙江省,宁波市
陈俊亮,浙江省宁波市,1994,浙江省,宁波市
路甬祥,浙江省宁波市,1994,浙江省,宁波市
周光耀,浙江省宁波市,1995,浙江省,宁波市
胡思得,浙江省宁波市,1995,浙江省,宁波市
翁史烈,浙江省宁波市,1995,浙江省,宁波市
周永茂,浙江省宁波市,1995,浙江省,宁波市
毛用泽,浙江省宁波市,1995,浙江省,宁波市
陈敬熊,浙江省镇海,1995,浙江省,宁波市
林永年,浙江省宁波市,1995,浙江省,宁波市
何友声,浙江省宁波市,1995,浙江省,宁波市
陈亚珠,浙江省宁波市,1996,浙江省,宁波市
翁心植,浙江省宁波市,1997,浙江省,宁波市
陈肇元,浙江省宁波市,1997,浙江省,宁波市
俞梦孙,浙江省余姚市,1999,浙江省,宁波市
魏敦山,浙江省宁波市,2001,浙江省,宁波市
陈剑平,浙江省宁波市,2011,浙江省,宁波市
徐芑南,浙江省宁波市,2013,浙江省,宁波市
陈建峰,浙江省慈溪市,2015,浙江省,宁波市
陈纯,浙江省象山县,2015,浙江省,宁波市
冯煜芳,浙江省余姚市,2017,浙江省,宁波市
郑裕国,浙江省象山县,2017,浙江省,宁波市
郑纬民,浙江省宁波市,2019,浙江省,宁波市
应汉杰,浙江省慈溪市,2021,浙江省,宁波市
李庆逵,浙江宁波,1955,浙江省,宁波市
戴传曾,浙江宁波,1980,浙江省,宁波市
朱祖祥,浙江宁波,1980,浙江省,宁波市
鲍文奎,浙江宁波,1980,浙江省,宁波市
任美锷,浙江宁波,1980,浙江省,宁波市
谈家桢,浙江宁波,1985,浙江省,宁波市
石钟慈,浙江宁波,1991,浙江省,宁波市
陈俊亮,浙江宁波,1991,浙江省,宁波市
路甬祥,浙江宁波,1991,浙江省,宁波市
李志坚,浙江宁波,1991,浙江省,宁波市
应崇福,浙江宁波,1993,浙江省,宁波市
王崇愚,丹东,1993,浙江省,宁波市
孙儒泳,浙江宁波,1993,浙江省,宁波市
王阳元,浙江宁波,1995,浙江省,宁波市
徐祖耀,浙江宁波,1995,浙江省,宁波市
沈珠江,浙江慈溪,1995,浙江省,宁波市
陈宜张,浙江慈溪,1995,浙江省,宁波市
洪国藩,浙江宁波,1997,浙江省,宁波市
戚正武,浙江宁波,1999,浙江省,宁波市
童坦君,浙江宁波,2005,浙江省,宁波市
侯凡凡,浙江宁波,2009,浙江省,宁波市
张明杰,浙江宁波,2011,浙江省,宁波市
王建宇,浙江宁波,2017,浙江省,宁波市
马余刚,浙江余姚,2017,浙江省,宁波市
马余强,浙江余姚,2021,浙江省,宁波市
徐元森,浙江省江山县,1995,浙江省,衢州市
汪燮卿,浙江省龙游县,1995,浙江省,衢州市
郑树森,浙江省衢州市,2001,浙江省,衢州市
杨小牛,浙江省龙游县,2013,浙江省,衢州市
吴丰昌,浙江省衢州市,2017,浙江省,衢州市
毛江森,浙江江山,1991,浙江省,衢州市
谢树成,浙江龙游县,2021,浙江省,衢州市
吕志涛,浙江省新昌县,1997,浙江省,绍兴市
周炯槃,浙江省上虞县,1995,浙江省,绍兴市
周勤之,浙江省上虞市,1995,浙江省,绍兴市
吴常信,浙江嵊县,1995,浙江省,绍兴市
丁仲礼,浙江嵊县,2005,浙江省,绍兴市
徐承恩,浙江省诸暨市,1994,浙江省,绍兴市
潘家铮,浙江绍兴,1994,浙江省,绍兴市
屠基达,浙江省绍兴市,1995,浙江省,绍兴市
孙优贤,浙江省诸暨市,1995,浙江省,绍兴市
沈寅初,浙江省嵊州市,1997,浙江省,绍兴市
钟群鹏,浙江上虞,1999,浙江省,绍兴市
许绍燮,浙江省绍兴市,1999,浙江省,绍兴市
邱爱慈,浙江省绍兴市,1999,浙江省,绍兴市
陈洪铎,浙江省绍兴市,1999,浙江省,绍兴市
徐寿波,浙江省绍兴市,2001,浙江省,绍兴市
孟执中,浙江诸暨,2003,浙江省,绍兴市
李兰娟,浙江省绍兴市,2005,浙江省,绍兴市
徐扬生,浙江省绍兴市,2007,浙江省,绍兴市
朱利中,浙江省绍兴市,2017,浙江省,绍兴市
陈文兴,浙江省绍兴市,2019,浙江省,绍兴市
郑津洋,浙江省嵊州市,2021,浙江省,绍兴市
赵忠尧,浙江诸暨,1948,浙江省,绍兴市
俞大绂,浙江绍兴,1948,浙江省,绍兴市
竺可桢,浙江上虞,1948,浙江省,绍兴市
斯行健,浙江诸暨,1955,浙江省,绍兴市
金善宝,浙江诸暨,1955,浙江省,绍兴市
钱三强,浙江绍兴,1955,浙江省,绍兴市
陈建功,浙江绍兴,1955,浙江省,绍兴市
钱志道,浙江绍兴,1955,浙江省,绍兴市
徐光宪,浙江绍兴,1980,浙江省,绍兴市
毛汉礼,浙江诸暨,1980,浙江省,绍兴市
潘家铮,浙江绍兴,1980,浙江省,绍兴市
吴中伦,浙江诸暨,1980,浙江省,绍兴市
袁道先,浙江诸暨,1991,浙江省,绍兴市
徐如人,浙江上虞,1991,浙江省,绍兴市
周维善,浙江绍兴,1991,浙江省,绍兴市
沈家骢,浙江绍兴,1991,浙江省,绍兴市
袁承业,浙江上虞,1997,浙江省,绍兴市
曹春晓,浙江上虞,1997,浙江省,绍兴市
宋大祥,浙江绍兴,1999,浙江省,绍兴市
邢球痕,浙江嵊州,2003,浙江省,绍兴市
陶文铨,浙江绍兴,2005,浙江省,绍兴市
徐国良,浙江诸暨,2015,浙江省,绍兴市
景益鹏,浙江绍兴,2015,浙江省,绍兴市
黄荷凤,浙江嵊州,2017,浙江省,绍兴市
方秦汉,浙江省台州市黄岩区,1997,浙江省,台州市
金庆焕,浙江省临海市,1997,浙江省,台州市
池志强,浙江黄岩,1997,浙江省,台州市
蔡道基,浙江省温岭市,2001,浙江省,台州市
葛世荣,浙江省天台县,2021,浙江省,台州市
罗宗洛,浙江黄岩,1948,浙江省,台州市
朱洗,浙江临海,1955,浙江省,台州市
柯召,浙江温岭,1955,浙江省,台州市
陈芳允,浙江黄岩,1980,浙江省,台州市
柯俊,浙江黄岩,1980,浙江省,台州市
冯德培,浙江临海,1986,浙江省,台州市
吴全德,浙江黄岩,1991,浙江省,台州市
蒋民华,浙江临海,1991,浙江省,台州市
洪孟民,浙江临海,1991,浙江省,台州市
陈洪渊,浙江三门,2001,浙江省,台州市
徐世浙,浙江台州,2001,浙江省,台州市
陈十一,浙江天台县,2013,浙江省,台州市
陈云敏,浙江温岭,2015,浙江省,台州市
谢作伟,浙江苍南县,2017,浙江省,温州市
滕锦光,浙江永嘉县,2017,浙江省,温州市
张超然,浙江省温州市,2003,浙江省,温州市
方国洪,浙江省瑞安市,2007,浙江省,温州市
李大鹏,浙江省永嘉县,2007,浙江省,温州市
苏步青,浙江平阳,1948,浙江省,温州市
张肇骞,浙江永嘉,1955,浙江省,温州市
谷超豪,浙江温州,1980,浙江省,温州市
施立明,浙江乐清,1991,浙江省,温州市
张淑仪,浙江温州,1991,浙江省,温州市
李启虎,浙江温州,1997,浙江省,温州市
陈式刚,浙江温州,2001,浙江省,温州市
李邦河,浙江乐清,2001,浙江省,温州市
金振民,浙江温州,2005,浙江省,温州市
杨焕明,浙江乐清,2007,浙江省,温州市
王克明,浙江乐清,2007,浙江省,温州市
吴朝晖,浙江温州,2017,浙江省,温州市
叶志镇,浙江苍南,2019,浙江省,温州市
陈联寿,浙江省定海县,1999,浙江省,舟山市
童晓光,浙江省嵊县,2005,浙江省,舟山市
殷鸿福,浙江舟山,1993,浙江省,舟山市
张东辉,浙江舟山,2017,浙江省,舟山市
孙斌勇,浙江舟山,2019,浙江省,舟山市
李惕碚,重庆北碚,1997,重庆市,重庆市
孙才新,重庆市垫江县,2003,重庆市,重庆市
陈荣悌,重庆垫江,1980,重庆市,重庆市
李应红,重庆奉节县,2013,重庆市,重庆市
夏佳文,重庆市涪陵区,2013,重庆市,重庆市
周开达,重庆江津市,1999,重庆市,重庆市
杨士中,重庆江津,1997,重庆市,重庆市
蹇锡高,重庆市江津区,2013,重庆市,重庆市
王桥,重庆市江津区,2019,重庆市,重庆市
杨维才,重庆九龙坡,2021,重庆市,重庆市
王鼎盛,重庆南川县,2005,重庆市,重庆市
向巧,重庆市彭水县,2015,重庆市,重庆市
舒红兵,重庆荣昌,2011,重庆市,重庆市
崔向群,重庆万州,2009,重庆市,重庆市
孙世刚,重庆万州区,2015,重庆市,重庆市
向仲怀,重庆市武隆区,1995,重庆市,重庆市
谭述森,重庆开县,2015,重庆市,重庆市
魏辅文,重庆云阳县,2017,重庆市,重庆市
许为钢,四川省重庆市,2021,重庆市,重庆市
陈文贵,四川永川,1955,重庆市,重庆市
沈其震,四川重庆,1955,重庆市,重庆市
周泽昭,四川江津,1955,重庆市,重庆市
赵宗燠,四川荣昌,1957,重庆市,重庆市
汪家鼎,四川重庆,1980,重庆市,重庆市
涂铭旌,重庆市,1995,重庆市,重庆市
张立同,重庆市,1995,重庆市,重庆市
曾恒一,重庆市,1997,重庆市,重庆市
刘经南,重庆市,1999,重庆市,重庆市
樊代明,重庆市,2001,重庆市,重庆市
荣廷昭,重庆市,2003,重庆市,重庆市
尹泽勇,重庆市,2005,重庆市,重庆市
李晓红,重庆市,2011,重庆市,重庆市
杨华勇,重庆市,2013,重庆市,重庆市
张远航,重庆市,2015,重庆市,重庆市
