0,1
陈剑平,    植物病理学专家，主要从事植物病毒学和宏观农业发展战略研究。1963年4月出生于浙江省宁波市。1995年毕业于英国邓迪大学，获博士学位。     2011年当选中国工程院院士。
陈松林,    水产生物技术专家，主要从事鱼类种质保存、基因组资源发掘与分子育种研究。1960年10月出生于湖北省武汉市。1998年毕业于中山大学，获博士学位。     2021年当选中国工程院院士。
陈温福,    农学专家，主要从事北方粳稻育种栽培及生物炭农用理论与技术研究研究。1955年12月出生于辽宁省法库县。1987年毕业于沈阳农业大学，获博士学位。     2009年当选中国工程院院士。
陈学庚,    农业机械设计制造专家，主要从事旱田农业机械关键技术与装备的研究。1947年4月出生于江苏省泰兴市。1968年毕业于新疆兵团奎屯农校。     2013年当选中国工程院院士。
邓秀新,    果树学专家，主要从事柑橘遗传改良和品种选育研究。1961年11月出生于湖南省宜章县。1987年毕业于华中农业大学，获博士学位。     2007年当选中国工程院院士。
侯水生,    动物遗传育种专家，主要从事水禽育种与养殖技术研究。1959年10月出生于陕西省三原县。1999年毕业于中国农业科学院研究生院，获农学博士学位。     2021年当选中国工程院院士。
胡培松,    水稻遗传育种专家，主要从事籼稻品质遗传改良研究。1964年5月出生于浙江省桐庐县。2002年毕业于南京农业大学，获博士学位。     2019年当选中国工程院院士。
蒋剑春,    林产化学工程专家，主要从事生物质热化学转化技术研究。1955年2月出生于江苏省溧阳市。2003年毕业于中国林业科学研究院，获博士学位。     2017年当选中国工程院院士。
金宁一,    病毒学专家，主要从事病毒诊断、疫苗等防控关键技术研究。1956年3月出生于吉林省龙井市。1995年毕业于中国人民解放军农牧大学，获博士学位。     2015年当选中国工程院院士。
康绍忠,    农业水土工程专家，主要从事农业节水与水资源研究。1962年出生于湖南省桃源县。1990年毕业于西北农业大学，获博士学位。     2011年当选中国工程院院士。
康振生,    植物病理学专家，主要从事粮食作物重大病害发生规律与防控技术研究研究。1957年10月出生于四川省安岳市。1990年毕业于西北农林科技大学，获博士学位。     2017年当选中国工程院院士。
李德发,    动物营养与饲料科学专家，主要从事猪营养与饲料研究。1953年12月出生于河北省隆化县。1989年毕业于美国堪萨斯州立大学，获博士学位。     2013年当选中国工程院院士。
李培武,    农产品加工与贮藏工程专家，主要从事农产品质量安全研究。1961年11月出生于山东省菏泽市。2007年毕业于华中农业大学，获博士学位。     2019年当选中国工程院院士。
李天来,    设施园艺专家，主要从事设施园艺教学与研究。1955年11月出生于辽宁省绥中县。1996年毕业于沈阳农业大学，获博士学位。     2015年当选中国工程院院士。
李玉,    菌物学专家，主要从事菌物科学与食用菌工程技术和产业化研究。1944年1月出生于山东省济南市。2000年毕业于日本筑波大学，获博士学位。     2009年当选中国工程院院士。
刘少军,    鱼类遗传育种专家，主要从事鱼类杂交和雌核发育等研究。1962年7月出生于湖南省长沙市。2000年毕业于中山大学，获博士学位。     2019年当选中国工程院院士。
刘旭,    植物种质资源专家，主要从事作物种质资源研究。1953年12月出生于河北省定州市。1997年毕业于中国农业科学院研究生院，获博士学位。     2009年当选中国工程院院士。
刘仲华,    茶学专家，主要从事茶叶加工理论与技术、茶叶深加工与资源利用研究。1965年3月出生于湖南省衡阳市。2014年毕业于清华大学，获博士学位。     2019年当选中国工程院院士。
罗锡文,    农业工程专家，主要从事水稻生产机械化和农业机械与装备机电一体化技术研究。1945年12月出生于湖南省株洲市。1982年毕业于华南农学院（现华南农业大学），获硕士学位。     2009年当选中国工程院院士。
麦康森,    水产养殖专家，主要从事水产动物营养与饲料学研究。1958年10月出生于广东省化州市。1995年毕业于爱尔兰国立大学，获博士学位。     2009年当选中国工程院院士。
南志标,    草业科学专家，主要从事退化草地治理、草类植物病害防治和牧草种质资源评价与品种选育研究。1951年10月出生于河北省曲阳县。1989年毕业于新西兰梅西大学，获博士学位。     2009年当选中国工程院院士。
谯仕彦,    动物营养与饲料科学专家，主要从事动物营养与饲料的基础理论与技术研究。1963年4月出生于四川省南充市阆中市。1997年毕业于中国农业大学，获博士学位。     2021年当选中国工程院院士。
沈建忠,    基础兽医学专家，主要从事动物源性食品药物残留检测技术、动物源病原微生物耐药性形成与控制研究。1963年3月出生于浙江省桐乡市。1997年毕业于中国农业大学，获博士学位。     2015年当选中国工程院院士。
沈其荣,    土壤肥料学专家，主要从事有机类肥料和土壤微生物研究。1957年8月出生于江苏省无锡市。1987年毕业于南京农业大学，获博士学位。     2021年当选中国工程院院士。
宋宝安,    农药学专家，主要从事绿色农药创制与有害生物防控技术研究。1963年4月出生于广东省深圳市。2003年毕业于南京农业大学，获博士学位。     2015年当选中国工程院院士。
唐华俊,    农业土地资源专家，主要从事基于遥感技术的农业土地资源管理研究。1960年10月出生于四川省阆中市。1991年毕业于比利时根特大学，获博士学位。     2015年当选中国工程院院士。
唐启升,    海洋渔业与生态学专家，主要从事海洋生物资源开发与可持续利用以及发展战略研究。1943年12月出生于辽宁省大连市。1961年毕业于黄海水产学院。     1999年当选中国工程院院士。
万建民,    作物遗传育种专家，主要从事水稻优异基因挖掘和分子育种研究。1960年6月出生于江苏省泰兴市。1995年毕业于日本京都大学，获博士学位。     2015年当选中国工程院院士。
王汉中,    作物遗传育种专家，主要从事油菜遗传育种研究。1963年12月出生于湖南省涟源市。1990年毕业于华中农业大学，获博士学位。     2017年当选中国工程院院士。
吴孔明,    植物保护专家，主要从事农业害虫监测预警与防治技术、转基因植物的生态安全与风险管理技术研究。1964年7月出生于河南省固始县。1994年毕业于中国农业科学院研究生院，获博士学位。     2011年当选中国工程院院士。
吴义强,    林业工程专家，主要从事木竹、秸秆资源高效利用与人造板绿色低碳制造领域的研究。1967年7月出生于河南省固始市。2005年毕业于日本国立爱媛大学，获博士学位。     2021年当选中国工程院院士。
许为钢,    小麦育种专家，主要从事小麦遗传改良研究。1958年10月出生于四川省重庆市。1997年毕业于南京农业大学，获农学博士学位。     2021年当选中国工程院院士。
姚斌,    微生物工程专家，主要从事饲料用酶工程研究。1967年10月出生于广西省北海市。1994年毕业于中国农业科学院研究生院，获博士学位。     2019年当选中国工程院院士。
尹飞虎,    尹飞虎专家，主要从事农业滴灌节水和水肥一体化技术研究。1954年12月出生于湖南省平江县。2005年毕业于中国农业大学，获农业推广硕士学位。     2021年当选中国工程院院士。
尹伟伦,    生物学、森林培育专家，主要从事森林培育和生物学学科交叉领域研究。1945年9月出生于天津市。1981年毕业于北京林学院(现北京林业大学），获硕士学位。     2005年当选中国工程院院士。
印遇龙,    动物营养与饲料专家，主要从事猪健康养殖研究。1956年1月出生于湖南省桃源县。1997年毕业于英国Queen’s University of Belfast，获博士学位。     2013年当选中国工程院院士。
喻景权,    蔬菜学专家，主要从事设施蔬菜抗逆优质高产调控技术研究。1963年11月出生于浙江省金华市。1994年毕业于日本鸟取大学，获博士学位。     2021年当选中国工程院院士。
喻树迅,    棉花遗传育种专家，主要从事短季棉育种、无膜棉研发利用等研究。1953年11月出生于湖北省麻城市。2003年毕业于西北农林科技大学，获博士学位。     2011年当选中国工程院院士。
于振文,    小麦栽培专家，主要从事小麦栽培理论与技术研究。1944年6月出生于北京市。1982年毕业于山东农学院，获硕士学位。     2007年当选中国工程院院士。
张福锁,    植物营养专家，主要从事土壤与植物营养、农业资源与环境和农业绿色发展研究。1960年10月出生于陕西省凤翔县。1989年毕业于德国Hohenheim大学，获博士学位。     2017年当选中国工程院院士。
张改平,    动物免疫学和免疫膜层析快速检测技术专家，主要从事动物病毒致病机制、动物重大疫病快速监测技术和食品安全快速检测技术研究。1960年12月出生于河南省内黄县。1993年毕业于英国赫特福德大学，获细胞与分子免疫学博士学位，1994年于英国伦敦大学完成博士后研究工作。     2009年当选中国工程院院士。
张洪程,    作物栽培学与耕作学家，主要从事作物栽培学与耕作学教学、科研及推广工作。1951年2月出生于江苏通州。1975年毕业于江苏农学院。     2015年当选中国工程院院士。
张佳宝,    土壤学专家，主要从事土壤水和物质循环系统模拟、土壤信息快速获取、土壤改良以及地力提升等理论和技术研究。1957年9月出生于江苏省高邮市。1990年毕业于国际水稻研究所/菲律宾大学，获博士学位。     2019年当选中国工程院院士。
张守攻,    森林培育和森林经理专家，主要从事人工林培育和森林可持续经营等研究。1957年7月出生于安徽省淮南市。1990年毕业于北京林业大学，获博士学位。     2017年当选中国工程院院士。
张新友,    植物遗传育种专家，主要从事花生遗传育种研究。1963年8月出生于河南省太康县。1984年毕业于百泉农业专科学校农学系，2011年获浙江大学博士学位。     2015年当选中国工程院院士。
张涌,    动物胚胎工程专家，主要从事动物胚胎生物工程理论和技术研究。1956年3月7日出生于内蒙古自治区和林格尔县。1990年毕业于西北农业大学（现为西北农林科技大学），获博士学位。     2019年当选中国工程院院士。
赵春江,    农业信息技术专家，主要从事数字农业、精准农业和智慧农业技术与装备研究。1964年4月出生于河北省保定市。1993年毕业于北京农业大学，获博士学位。     2017年当选中国工程院院士。
周卫,    土壤肥料学家，主要从事耕地培肥与高效施肥研究。1966年8月出生于江西省湖口县。1995年毕业于中国农业科学院研究生院，获博士学位。     2021年当选中国工程院院士。
朱有勇,    植物病理学专家，主要从事生物多样性控制病虫害研究。1955年11月出生于云南省个旧市。2000年毕业于中国农业大学，获博士学位。     2011年当选中国工程院院士。
邹学校,    蔬菜育种专家，主要从事辣椒种质资源创制、育种技术创新、新品种培育等方面研究。1963年7月出生于湖南省衡阳县。1986年毕业于湖南农学院，获农学硕士学位。     2017年当选中国工程院院士。
陈宗懋,    食品安全与茶树植保专家，主要从事茶叶农药残留和茶树害虫化学生态学理论与控制技术研究。1933年10月出生于上海市。1954年毕业于沈阳农学院，获学士学位。     2003年当选中国工程院院士。
程顺和,    作物遗传育种专家，主要从事小麦遗传育种和栽培研究。1939年9月出生于江苏省溧阳市。1962年毕业于南京农学院（现南京农业大学），获学士学位。     2005年当选中国工程院院士。
戴景瑞,    植物遗传育种专家，主要从事遗传学、玉米遗传育种和生物技术的教学与研究。1934年9月出生于辽宁省海城市。1963年毕业北京农业大学研究生院。     2001年当选中国工程院院士。
范云六,"    中国农业基因工程的奠基人和开拓者。1930年5月出生于湖南省长沙市,1952年毕业于武汉大学农学院农业化学系,1960年毕业于苏联列宁格勒大学生物系微生物学专业,获苏联列宁格勒大学生物系副博士学位。     1997年当选中国工程院院士。"
傅廷栋,    作物遗传育种专家，主要从事油菜杂种优势机理和利用研究。1938年9月出生于广东省郁南市。1965年毕业于华中农业大学，获硕士学位。     1995年当选中国工程院院士。
盖钧镒,    作物遗传育种专家，主要从事大豆种质资源与遗传育种研究。1936年6月出生于江苏省无锡市。1968年毕业于南京农学院，获研究生学位。     2001年当选中国工程院院士。
官春云,    油菜育种栽培专家，主要从事油菜育种与栽培基础理论、创新技术与应用研究。1938年2月出生于湖北省荆州市。1959年毕业于湖南农业大学，获学士学位。     2001年当选中国工程院院士。
管华诗,    海洋药物与生物工程制品专家，主要从事海洋药物及海洋生物资源综合开发利用研究。1939年8月出生于山东省夏津县。1964年本科毕业于山东海洋学院（现中国海洋大学）。     1995年当选中国工程院院士。
李坚,    木材科学与技术专家，主要从事木材仿生功能化基础理论、创新技术与应用研究。1943年2月出生于辽宁省阜新市。1987年毕业于东北林业大学，获博士学位。     2011年当选中国工程院院士。
李佩成,    农业水土工程及水资源与环境专家，主要从事农田水利、水文水资源、地下水渗流、国土整治等领域的教学、科研与工程实践研究。1934年12月出生于陕西省咸阳市。1966年毕业于莫斯科地质勘探学院，获副博士学位。     2003年当选中国工程院院士。
林浩然,    水产养殖专家，主要从事鱼类生理学和鱼类养殖产业研究。1934年11月出生于海南省文昌市。1954年毕业于中山大学，获学士学位。     1997年当选中国工程院院士。
刘秀梵,    动物传染病学专家，主要从事动物疫病流行病学与防制技术研究。1941年5月出生于江苏省靖江市（县）。1965年毕业于苏北农学院。     2005年当选中国工程院院士。
任继周,    草地农业专家，主要从事草业科学教学与研究。1924年11月出生于山东省平原县。1948年毕业于前国立中央大学农学院。     1995年当选中国工程院院士。
荣廷昭,    玉米遗传育种专家，主要从事对玉米数量性状遗传及育种方法的研究。1936年1月出生于重庆市。1957年毕业于四川农学院。     2003年当选中国工程院院士。
山仑,    旱地农业专家，主要从事作物抗旱生理生态和旱地增产研究。1933年1月生于山东省龙口市。1954年毕业于山东农学院，1962年获前苏联科学院植物生理研究所副博士学位。     1995年当选中国工程院院士。
沈国舫,    林学及生态学专家，主要从事森林培育学和森林生态学的教学和研究。1933年11月出生于上海市。1956年毕业于前苏联列宁格勒林学院。     1995年当选中国工程院院士。
石元春,    土壤学专家，主要从事土壤地理学研究。1931年2月出生于湖北省武汉市。1956年北京农业大学土壤农业化学系研究生毕业。     1991年当选中国科学院院士，1994年当选中国工程院院士。
石玉麟,    土地资源专家，主要从事土地资源与区域开发研究。1936年1月出生于福建省福州市。1957年毕业于北京农业大学。     1995年当选中国工程院院士。
束怀瑞,    果树学专家。主要从事果树根系生物学、果树碳、氮营养研究。1929年9月出生于山东淄博。1950年毕业于山东农学院。     2001年当选为中国工程院院士。
宋湛谦,    林产化学加工工程专家，主要从事林产化学加工及应用开发研究。1942年7月出生于上海市。1964年毕业于中国科学技术大学。     1999年当选中国工程院院士。
汪懋华,    农业工程专家，主要从事农业电子信息与电气工程、数字农业、农业装备与机械化工程和智慧农业产业体系发展研究。1932年11月出生于广东省兴宁市。1962年毕业于莫斯科农业机械化于电气化学院，获苏联技术学科副博士学位。     1995年当选中国工程院院士。
吴明珠,    园艺学专家，主要从事新疆甜西瓜育种研究。1930年1月出生于湖北省武汉市。1953年毕业于西南农学院。     1999年当选中国工程院院士。
夏咸柱,    动物病毒学专家，主要从事动物疫病与人兽共患病防控研究。1939年1月出生于江苏省盐城市建湖县。1965年毕业于南京农业大学，获学士学位。     2003年当选中国工程院院士。
向仲怀,    蚕学专家，主要从事家蚕遗传研究。1937年7月出生于重庆市武隆区。1958年毕业于西南农学院，2000年获日本信州大学工学博士学位。     1995年当选中国工程院院士。
辛世文,    农业生物技术专家，主要从事农业生物技术研究。1942年9月出生于广东省湛江市。1974年毕业于美国威斯康辛大学植物生物化学专业，获博士学位。     2003年当选中国工程院院士。
徐洵,    海洋生物工程专家，主要从事海洋基因工程研究。1934年10月出生于福建省建瓯市。1957年毕业于中国医科大学。     1999年当选中国工程院院士。
颜龙安,    作物遗传育种专家，主要从事杂交水稻育种研究。1937年9月出生于江西省萍乡市。1962年毕业于江西农业大学，获学士学位。     2007年当选中国工程院院士。
赵法箴,    水产养殖专家，主要从事海水养殖理论与技术研究。1935年5月出生于山东省烟台莱州市。1958年毕业于山东大学，获学士学位。     1995年当选中国工程院院士。
赵振东,    小麦遗传育种专家，主要从事小麦遗传育种理论及新品种培育研究。1942年9月出生于山东省德州市。1983年毕业于湖南农学院，获硕士学位。     2013年当选中国工程院院士。
曹雪涛,    医学免疫学专家，主要从事天然免疫与炎症的基础研究、肿瘤免疫治疗应用研究。1964年7月出生于山东省济南市。1990年毕业于第二军医大学，获博士学位。     2005年当选中国工程院院士。
陈赛娟,    医学细胞生物学专家，主要从事白血病发病机理与治疗研究。1951年5月出生于上海市。1989年毕业于法国巴黎第七大学，获博士学位。     2003年当选中国工程院院士。
陈薇,    生物安全专家，主要从事生物防御新型疫苗和生物新药研究。1966年2月出生于浙江省兰溪市。1998年毕业于军事医学科学院，获博士学位。     2019年当选中国工程院院士。
陈香美,    肾脏病学专家，主要从事肾脏病学研究。1951年1月出生于朝鲜咸镜北道清津市。1986年毕业于日本北里大学，获博士学位。     2007年当选中国工程院院士。
陈肇隆,    肝脏移植及肝脏外科专家，主要从事普通外科学研究。1950年9月出生于台湾省高雄市。1976年毕业于高雄医学大学，获学士学位。     2007年当选中国工程院院士。
陈志南,    细胞生物学和生物技术药物专家，主要从事细胞与分子医学基础和转化研究。1952年6月出生于江苏省无锡市。2003年毕业于第四军医大学，获博士学位。     2007年当选中国工程院院士。
程京,    医学生物物理学专家，主要从事疾病预防、诊断和预后分子分型芯片技术体系研究。1963年7月出生于北京市。1992年毕业于英国史查克莱大学，获博士学位。     2009年当选中国工程院院士。
丛斌,    医学领域专家，主要从事法医学、病理生理学、中西医结合研究。1957年7月出生于黑龙江省齐齐哈尔市。1998年毕业于河北医科大学，获博士学位。     2011年当选中国工程院院士。
丁健,    肿瘤药理学专家，主要从事肿瘤新靶向分子发现、新作用机制探明、新生物标志物确证研究。1953年2月出生于上海市。1992年毕业于日本国立九州大学，获博士学位。     2009年当选中国工程院院士。
董家鸿,    肝胆外科、肝脏移植专家，主要从事现代肝胆外科理论和技术研究。1960年3月出生于江苏省灌云县。1993年毕业于第三军医大学，获博士学位。     2017年当选中国工程院院士。
樊代明,    消化内科专家，主要从事消化系统疾病的临床与基础研究。1953年11月出生于重庆市。1989年毕业于第四军医大学，获博士学位。     2001年当选中国工程院院士。
范上达,    肝移植及肝胆胰外科专家，主要从事肝移植及肝胆胰外科临床与基础研究。1952年2月出生于香港。1992年毕业于香港大学，获博士学位。     2005年当选中国工程院院士。
范先群,    眼科学专家，主要从事眼眶病和眼肿瘤的临床治疗与基础研究。1964年6月出生于安徽省淮南市。1998年毕业于上海第二医科大学，获博士学位。     2021年当选中国工程院院士。
付小兵,    创伤和组织修复与再生医学专家，主要从事创伤和创伤后的组织修复与再生医学研究。1960年8月出生于四川省资阳市。1993年毕业于西班牙马德里大学，获博士学位。     2009年当选中国工程院院士。
高天明,    神经科学专家，主要从事神经保护及抗抑郁/焦虑的基础和转化研究。1960年10月出生于山西省岢岚县。1994年毕业于中山医科大学，获博士学位。     2021年当选中国工程院院士。
顾晓松,    医学组织工程学与神经再生专家，主要从事组织工程神经与神经再生研究。1953年12月出生于江苏省南通市。1998年毕业于上海医科大学，获博士学位。     2015年当选中国工程院院士。
韩德民,    耳鼻咽喉学专家，主要从事耳鼻咽喉外科临床与基础研究。1951年5月出生于辽宁省大连市。1990年毕业于中国医科大学，获博士学位。     2013年当选中国工程院院士。
韩雅玲,    心血管病专家，主要从事心血管病研究。1953年6月出生于辽宁省沈阳市。1994年毕业于第二军医大学，获博士学位。     2013年当选中国工程院院士。
郝希山,    肿瘤学专家，主要从事肿瘤外科学以及肿瘤流行病学研究。1945年9月出生于河北省阜城县。1970年毕业于天津医科大学，获学士学位。     2003年当选中国工程院院士。
胡盛寿,    心血管外科学专家，主要从事心血管外科临床和基础研究。1957年4月出生于湖北省武汉市。1989年毕业于中国协和医科大学，获硕士学位。     2013年当选中国工程院院士。
黄璐琦,    中药资源与分子生药学专家，主要从事中药资源与分子生药学研究。1968年3月出生于江西省婺源县。1995年毕业于北京医科大学，获博士学位。     2015年当选中国工程院院士。
姜保国,    骨科学专家，主要从事创伤外科临床救治，致力于降低创伤致死率和致残率的学术研究。1961年4月出生于辽宁省沈阳市。1992年毕业于北京医科大学，获博士学位。     2021年当选中国工程院院士。
蒋建东,    药理学专家，主要从事药学研究。1958年11月出生于江苏省南京市。1988年毕业于复旦大学上海医学院，获博士学位。     2021年当选中国工程院院士。
蒋建新,    创伤与野战外科学专家，主要从事战创伤领域高爆武器伤与创伤感染救治研究。1962年12月出生于湖南省新宁县。1995年毕业于第三军医大学，获博士学位。     2021年当选中国工程院院士。
李大鹏,    中药制药学专家，主要从事中药制药工程研究。1950年1月出生于浙江省永嘉县。1977年毕业于上海第一医学院，获学士学位。     2007年当选中国工程院院士。
李兰娟,    感染病（传染病）专家，主要从事感染性疾病及传染病学研究。1947年9月出生于浙江省绍兴市。1973年毕业于浙江医科大学，获学士学位。     2005年当选中国工程院院士。
李松,    药物化学专家，主要从事药物分子设计和合成研究。1963年7月出生于辽宁省本溪市。1992年毕业于吉林大学，获博士学位。     2015年当选中国工程院院士。
李校堃,    微生物与生物技术药学专家，主要从事以生长因子为代表的蛋白质药物基础理论研究与新药研发研究。1964年2月出生于陕西省富平县。1996年毕业于中山医科大学，获博士学位。     2019年当选中国工程院院士。
李兆申,    消化病学专家，主要从事消化内镜和胰腺病诊治研究。1956年10月出生于河北省宁晋县。2007年毕业于第二军医大学，获博士学位。     2017年当选中国工程院院士。
林东昕,    肿瘤遗传学及基因组学专家，主要从事恶性肿瘤发生发展的分子机制及其遗传易感性研究。1955年10月出生于福建省福州市。1986年毕业于北京医科大学，获硕士学位。     2013年当选中国工程院院士。
刘德培,    医学分子生物学专家，主要从事基因表达调控、基因治疗与心血管疾病发病机制研究。1950年5月出生于安徽省阜南县。1986年毕业于中国协和医科大学，获博士学位。     1996年当选中国工程院院士。
刘良,    中医内科专家，主要从事中医药学和风湿病学研究。1957年7月出生于湖南省汉寿县。1990年毕业于广州中医药大学，获博士学位。     2019年当选中国工程院院士。
刘志红,    肾脏病学专家，主要从事肾脏病学临床和基础研究。1958年12月出生于甘肃省临洮县。1989年毕业于第二军医大学，获硕士学位。     2003年当选中国工程院院士。
马丁,    妇产科学专家，主要从事妇科肿瘤及妇科疾病的诊断和治疗研究。1957年4月出生于云南省昆明市。1990年毕业于同济医科大学，获博士学位。     2017年当选中国工程院院士。
宁光,    内分泌代谢病学专家，主要从事内分泌与代谢病临床与基础研究。1963年6月出生于山东省滨州市。1994年毕业于上海第二医科大学，获博士学位。     2015年当选中国工程院院士。
乔杰,    生殖医学专家，主要从事医学细胞生物学及生殖医学研究。1964年1月出生于黑龙江省哈尔滨市。1996年毕业于北京医科大学，获博士学位。     2017年当选中国工程院院士。
尚红,    临床检验诊断及艾滋病防治学专家，主要从事艾滋病毒关键检验领域和临床检验标准领域研究。1960年10月出生于辽宁省铁岭市。1996年毕业于日本山梨医科大学，获博士学位。     2019年当选中国工程院院士。
沈洪兵,    流行病学专家，主要从事肿瘤分子流行病学研究。1964年5月出生于江苏省启东市。1999年毕业于上海医科大学，获博士学位。     2019年当选中国工程院院士。
沈祖尧,    胃肠病学专家，主要从事消化系统疾病研究。1959年10月出生于香港。1992年毕业于加拿大卡尔加里大学，获博士学位。     2011年当选中国工程院院士。
田金洲,    中医脑病专家，主要从事阿尔茨海默病、血管性痴呆、帕金森病以及失眠等脑病的中医药防治研究。1956年12月出生于湖北省天门市。1989、2005年毕业于北京中医学院和英国曼彻斯特大学，获博士学位。     2021年当选中国工程院院士。
田伟,    骨外科专家，主要从事骨科诊疗精准化、微创化、智能化研究。1959年2月出生于北京市。1995年毕业于日本国立弘前大学，获博士学位。     2019年当选中国工程院院士。
田志刚,    免疫学专家，主要从事NK细胞和肝脏免疫学研究。1956年10月出生于新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市。1989年毕业于白求恩医科大学，获博士学位。     2017年当选中国工程院院士。
王辰,    呼吸病学与危重症医学专家，主要从事呼吸系统疾病研究。1962年8月出生于北京市。1991年毕业于首都医科大学，获博士学位。     2013年当选中国工程院院士。
王广基,    药物代谢动力学专家，主要从事药理学、药物代谢动力学与毒理学研究。1953年4月出生于江苏省扬州市。1995年毕业于新西兰奥塔哥大学，获博士学位。     2013年当选中国工程院院士。
王红阳,    肿瘤学、生化与分子生物学专家，主要从事恶性肿瘤的基础、临床和转化应用研究。1952年1月出生于江苏省徐州市。1992年毕业于德国乌尔姆大学，获博士学位。     2005年当选中国工程院院士。
王俊,    胸外科专家，主要从事胸部微创手术和肺癌治疗研究。1963年11月出生于河南省淮滨县。1989年毕业于北京医科大学，获硕士学位。     2019年当选中国工程院院士。
王军志,    生物制品与生物药学专家，主要从事生物药质量评价关键技术研究。1955年9月出生于甘肃省兰州市。1993年毕业于日本三重大学，获博士学位。     2019年当选中国工程院院士。
王锐,    药物化学与多肽药物专家，主要从事药物化学与多肽药物研究。1963年5月出生于甘肃省兰州市。1988年毕业于兰州大学、日本京都大学，获博士学位。     2017年当选中国工程院院士。
邬堂春,    职业卫生与环境卫生学专家，主要从事空气污染与健康研究。1965年7月出生于四川省简阳市。1993年毕业于同济医科大学，获博士学位。     2021年当选中国工程院院士。
吴以岭,    中医心血管病专家，主要从事中医心血管病临床和基础研究。1949年10月出生于河北省故城县。1982年毕业于南京中医药大学，获硕士学位。     2009年当选中国工程院院士。
夏照帆,    烧创伤外科学专家，主要从事烧创伤疾病的临床和基础研究。1954年3月出生于福建省福州市。1988年毕业于第二军医大学，获博士学位。     2013年当选中国工程院院士。
肖伟,    制药工程学专家，主要从事中药新药创制、生产过程质控、智能制造领域研究。1959年12月出生于江苏省南京市。2004年毕业于南京中医药大学，获博士学位。     2021年当选中国工程院院士。
徐兵河,    肿瘤内科专家，主要从事乳腺癌关键技术研究与抗肿瘤新药研究。1958年2月出生于湖北省大冶市。1999年毕业于中国协和医科大学，获博士学位。     2021年当选中国工程院院士。
徐建国,    医学微生物学专家，主要从事新发、突发、重大、不明原因性传染病疫情的病原学研究。1952年4月出生于山西省平陆县。1993年毕业于中国预防医学科学院，获博士学位。     2011年当选中国工程院院士。
杨宝峰,    药理学专家，主要从事药理学研究。1957年11月出生于吉林省松原市。1988年毕业于同济医科大学，获博士学位。     2009年当选中国工程院院士。
于金明,    放射肿瘤学专家，主要从事精确放射治疗技术研究。1958年1月出生于山东省潍坊市。2003年毕业于山东大学，获博士学位。     2011年当选中国工程院院士。
袁国勇,    医学微生物学专家，主要从事医学微生物学研究。1956年12月出生于香港。1998年毕业于香港大学，获博士学位。     2007年当选中国工程院院士。
